,mean,std,count
communications,-0.09191750588215632,0.2549202437239217,4.0
feasible,-0.09191237305609752,0.0,1.0
mouth,-0.09181355118729825,0.10586513712404742,2.0
question,-0.09175726146132468,0.04437992589149755,2.0
##sors,-0.09174998410040687,0.0,1.0
##ER,-0.09165634836379635,0.0020119150261584742,2.0
##BI,-0.09155324618306426,0.007241338709910155,3.0
39,-0.09154598247206741,0.0,1.0
mistakes,-0.09154466776254375,0.0,1.0
##rt,-0.09154318640500157,0.09274899879608355,8.0
told,-0.0914992835637361,0.07434840224547472,4.0
points,-0.0914815327903935,0.1284033767103058,11.0
pneumonia,-0.09146595412749728,0.21177014932436508,11.0
blue,-0.091452665020937,0.0779333554350866,2.0
##lio,-0.09141919972789513,0.0,1.0
First,-0.09135540504274581,0.13183182443393185,19.0
Empty,-0.09130454724357075,0.0,1.0
i,-0.0911649748034427,0.11713040356351134,35.0
##P,-0.09108512291603865,0.085745288312935,18.0
##ias,-0.09106895320331683,0.0,1.0
symptoms,-0.09103429041271183,0.12106459031018327,20.0
##hr,-0.0909819178989955,0.1516891013526861,2.0
midst,-0.09091316117032332,0.0,1.0
secondary,-0.09086850821460157,0.08876900370005243,17.0
press,-0.0908413562488089,0.15390640502728992,4.0
dramatically,-0.09083719846885774,0.013807372671539378,2.0
position,-0.09077550021446289,0.11511952566191039,9.0
##rri,-0.09073854672959399,0.11470661190886194,2.0
entire,-0.09067543977181647,0.06497158094948673,9.0
s,-0.09056031194387208,0.134953099009926,220.0
##nti,-0.09050990531309386,0.08382953140447341,9.0
track,-0.09045993241107593,0.15327901986689427,3.0
##ds,-0.09043262263315653,0.08011770458086194,14.0
Pat,-0.09032410019310057,0.11293926208225982,46.0
flow,-0.09027390875261632,0.1400897221031708,28.0
truly,-0.09023398137816659,0.0019393617921388295,3.0
components,-0.09022695631839757,0.12125218726770606,3.0
Resident,-0.09018926022989705,0.1466141121830129,36.0
##mm,-0.09013573712624165,0.09932413287016574,14.0
single,-0.08999807018940281,0.16063274245778186,5.0
even,-0.08998054247737199,0.1298421055453666,19.0
in,-0.08996701806368816,0.11769588683946067,747.0
over,-0.08995605655024679,0.10776001926759474,45.0
improve,-0.08994383614738542,0.15788578598298797,16.0
under,-0.0899206064854381,0.14068533969060482,8.0
##SB,-0.08981350016630812,0.0,1.0
##sive,-0.08979045960296095,0.0,1.0
Arms,-0.08975782187843763,0.0,1.0
##yl,-0.08971429475066091,0.0,1.0
unusual,-0.08959386900101034,0.04903962418481888,3.0
he,-0.08954188816724612,0.1307993076584019,10.0
My,-0.08949018329630594,0.10395616422277329,5.0
##iate,-0.08942584866997116,0.02159390384711762,5.0
##mi,-0.08936935631113344,0.017239635375433833,2.0
although,-0.08928639899730606,0.14550583721428553,7.0
##layer,-0.08928511550627406,0.0,1.0
presenting,-0.08928119368120188,0.12304086026367425,34.0
pay,-0.08913580293494996,0.00782407728830279,2.0
##oc,-0.0891051036218107,0.09578689672784424,7.0
r,-0.08901012372265285,0.10565421196558317,32.0
relating,-0.08897769315151174,0.03861004690542469,2.0
steps,-0.08892432491538106,0.14896561782442738,24.0
syndrome,-0.08878403857702007,0.13046342613083337,7.0
SM,-0.08865014687112165,0.06639004105945,5.0
##a,-0.08863837511034099,0.1491489934339134,12.0
##ogist,-0.0886317485891533,0.04652130216645419,2.0
following,-0.08852445931201026,0.06573320513438799,6.0
bypass,-0.08848211427269993,0.0,1.0
2,-0.08847055551414115,0.14340753591400576,42.0
works,-0.08843193901589474,0.1648367196714338,5.0
urgent,-0.0883989611112057,0.07928928018901105,16.0
##ness,-0.08831540665514256,0.07943989600800522,19.0
Two,-0.08820038700447848,0.007354564071366988,3.0
##cedural,-0.08818294168721161,0.2015912141980863,25.0
##bella,-0.08814675839075876,0.0,1.0
##ulation,-0.0881369538327427,0.054176374658585345,2.0
##ys,-0.08808659727348929,0.07533706788560174,21.0
whether,-0.08807540639807118,0.144889658737751,5.0
light,-0.08804234029392094,0.0,1.0
hers,-0.08797981091653526,0.0,1.0
##GA,-0.08797497448321592,0.11292041228300281,2.0
work,-0.08796026476851873,0.2603341689012907,156.0
Got,-0.08793737205336068,0.17611980450637155,6.0
quite,-0.08793610012565556,0.1295426350936017,16.0
expected,-0.08792318047206692,0.10782942089857124,17.0
external,-0.08787132822694756,0.06796833768982209,3.0
getting,-0.08783773858354568,0.1085468863984847,23.0
##ology,-0.08779605076010333,0.11121562907341845,10.0
socially,-0.08765975790921253,0.12865978318989174,3.0
signed,-0.08759689737554015,0.05048662417078069,2.0
Cha,-0.08754435679271799,0.10671107163659073,8.0
##oped,-0.0875272535958605,0.05727556552992507,8.0
sentences,-0.08752610074465565,0.0,1.0
Co,-0.08751312446359356,0.11416594753734113,36.0
16,-0.08739332726554226,0.0,1.0
painting,-0.08738801905826617,0.0,1.0
Part,-0.08735963921728203,0.11842439095721356,3.0
setup,-0.08732073070954603,0.05245016025132059,2.0
made,-0.08729326456964845,0.1404615539070051,26.0
##pile,-0.08717522170650495,0.15921129326512845,3.0
stern,-0.08716519026373074,0.0,1.0
these,-0.0871374687075186,0.10617713355517118,17.0
taking,-0.08708312945072848,0.11859398731886214,19.0
especially,-0.08706153750386046,0.10833333377781101,11.0
team,-0.08704190335801175,0.13479151776973575,67.0
##tative,-0.08702232356532347,0.0909691633688283,3.0
##nic,-0.08702095548781687,0.028405902125069996,2.0
imminent,-0.0869576660814386,0.12153903954565051,2.0
##DR,-0.0868647539933063,0.0,1.0
walk,-0.08685891572226054,0.09992791323923633,4.0
##nal,-0.0868095378555689,0.15798257994650874,26.0
##truct,-0.08675293585956664,0.013534968755213254,2.0
Communication,-0.08674450271861261,0.08234390719041526,4.0
program,-0.0867315400025795,0.0,1.0
##IA,-0.08672559941481368,0.10370463175379178,5.0
##iq,-0.0865452061765377,0.07385229358199172,2.0
Think,-0.08646040774312803,0.2912902958492746,3.0
A,-0.08640358918919666,0.14925099817087328,205.0
digits,-0.08640252520159959,0.0,1.0
sensitive,-0.08625511276995165,0.08338119337145491,2.0
##ION,-0.08624046872242405,0.0,1.0
talked,-0.08623084310844198,0.07222040913045683,10.0
Second,-0.08622638331967566,0.001218473320288134,2.0
##ly,-0.08621182899449234,0.15376247775929017,133.0
hip,-0.08621171482149755,0.10471197522218845,6.0
##erus,-0.08619291356514812,0.10569176753694037,2.0
along,-0.08610834962554531,0.06927094082851527,6.0
protocol,-0.08609900670116913,0.13112992092122353,5.0
Same,-0.08606893016081808,0.023130546744671302,3.0
possibly,-0.08605065680790965,0.0832203897670581,2.0
too,-0.08596990106617189,0.0643208746913165,5.0
set,-0.08590696199524243,0.12543420966524038,12.0
em,-0.08579832337990947,0.07331833039264282,13.0
consistent,-0.08577584163807161,0.143464404539254,4.0
placement,-0.08576955101097555,0.15611114595695222,19.0
neon,-0.0856835880223169,0.14479052366628933,7.0
##cking,-0.08551486130417822,0.0,1.0
fellow,-0.0855019293332857,0.2729323032026901,2.0
multiple,-0.0854007932826389,0.1366405521433544,57.0
##rises,-0.08539327878141183,0.0,1.0
FA,-0.08530661401882109,0.039644495028403,5.0
##VC,-0.08526519003222709,0.0,1.0
knowledge,-0.08513759292263305,0.22083323113413714,45.0
worst,-0.08510989394255257,0.048885331058156206,3.0
##rated,-0.08507412024204843,0.09957872098391736,9.0
o,-0.08507374150984355,0.11847150062333572,39.0
##qui,-0.08504919645242719,0.13476823074958072,2.0
Also,-0.0850444348532173,0.1277304351054939,13.0
rarely,-0.0849873088170096,0.0,1.0
##D,-0.08491667015895688,0.08897085952338404,172.0
##to,-0.08487933861818939,0.03964635484944246,2.0
Female,-0.08487659331737442,0.0,1.0
provide,-0.08482685686182156,0.15437136121763426,13.0
it,-0.08482658947649523,0.11016722006301398,70.0
mentor,-0.08481866048161789,0.02541133913649388,2.0
##fa,-0.08476329576603513,0.03736751083488751,2.0
questions,-0.08475939867859461,0.17627476285100163,25.0
##lysis,-0.08469354335950476,0.06715376773976775,2.0
waiting,-0.08466491904326275,0.10327629624514074,6.0
Pick,-0.0846426276863804,0.0,1.0
##OR,-0.08460525501779118,0.0,1.0
##tom,-0.08456346943468614,0.06672949366552341,6.0
No,-0.08455499536212162,0.21061461411420224,64.0
mask,-0.08450716314982934,0.09842797188738014,4.0
radial,-0.08449637334386906,0.012266288955021345,3.0
ready,-0.0844747885858364,0.1335898024266336,10.0
cannot,-0.08445431287982792,0.0,1.0
statements,-0.08440237891787898,0.10986846777891206,3.0
##c,-0.08433962175146903,0.10350810791794415,50.0
like,-0.0843292649176924,0.13804393708109583,13.0
off,-0.08432871522298295,0.08240403336664841,12.0
indication,-0.0842001265427522,0.12144548786054397,17.0
pm,-0.08418634927559876,0.0,1.0
spot,-0.08413434061623662,0.0807782701500574,4.0
3,-0.0840960684734245,0.10268898094492221,20.0
##ck,-0.08405593844179467,0.054832464554722224,2.0
##cological,-0.08402976679473377,0.2175466896772918,2.0
benefits,-0.08399439869759824,0.06221186059509278,3.0
stroke,-0.08398025928589813,0.11357250036228105,11.0
Re,-0.08391224421708114,0.10523072044423587,59.0
##hoot,-0.08391146368624854,0.11667218020736984,7.0
##vide,-0.0838504623951823,0.1142441715332859,10.0
because,-0.08376918342052374,0.1367629703215925,4.0
results,-0.08371973852510754,0.15999646062488398,14.0
vehicle,-0.08369426662279944,0.0,1.0
average,-0.08366581401749511,0.12515937508187,3.0
p,-0.08366246569681375,0.1497539533403882,182.0
##k,-0.08355135129226693,0.13139318001888461,11.0
fall,-0.08350960669348408,0.09169239116220376,4.0
ankle,-0.08346945763864404,0.15071375358088154,9.0
re,-0.08331706716359279,0.14169247724049808,193.0
RA,-0.08329386973171213,0.06941979255187654,7.0
key,-0.08313283142789836,0.03446493244239037,7.0
ex,-0.08308890786051827,0.10484169427036519,22.0
patience,-0.0830548869246018,0.07597869781100253,2.0
alone,-0.08300730492386785,0.04683654451345106,5.0
.,-0.08289151456227883,0.16912769416383008,3141.0
##icient,-0.08285757680310972,0.2823366517489676,9.0
##osis,-0.08275452210972306,0.11014111109252793,11.0
##ope,-0.08268642761239205,0.07732849356005776,21.0
enough,-0.08266099856835753,0.07620209190284342,3.0
transmitted,-0.08258672133599718,0.0,1.0
##ox,-0.08256248319796582,0.10210132594783985,7.0
##rosis,-0.08251171487971283,0.10495555371784754,6.0
require,-0.08243513698350599,0.07252774810360685,9.0
arms,-0.08242226002373401,0.0,1.0
leadership,-0.08236498517132125,0.095336981216073,14.0
hold,-0.0822410464757884,0.05022746358229696,3.0
##ctive,-0.08221135561484795,0.09531236395785053,2.0
##uo,-0.08212319724821893,0.03115504338906928,2.0
targets,-0.08204731339134921,0.0,1.0
Outside,-0.08203641144928712,0.0,1.0
passive,-0.08195664513883416,0.0,1.0
##ei,-0.08187991639424143,0.0,1.0
things,-0.08179114971714517,0.09307495333106021,8.0
Code,-0.08173162013328236,0.0,1.0
followed,-0.08172389793985983,0.15995815596097399,11.0
und,-0.08171052933779652,0.051820300341773186,7.0
enable,-0.08155507291005125,0.0,1.0
Post,-0.0815416309280155,0.07663387194096022,3.0
correct,-0.08151526360943939,0.15509636539854005,15.0
47,-0.08150944809114094,0.0,1.0
saved,-0.08148846774182691,0.0,1.0
##el,-0.08145227667761061,0.0939560232439836,14.0
mile,-0.08142828109328361,0.004068408402844753,2.0
kg,-0.08139853087641176,0.0,1.0
##loc,-0.08126581290568083,0.0813215051310947,2.0
movement,-0.08102943764185079,0.0,1.0
resistant,-0.08100680056400132,0.0,1.0
staged,-0.08094179565821148,0.0,1.0
English,-0.0808880923055064,0.04402209143248073,3.0
##the,-0.08082926127498283,0.0,1.0
cancer,-0.08069328839573742,0.05704982808523733,8.0
CO,-0.08068486704770268,0.07331676005722483,25.0
##FT,-0.08067316188444587,0.0,1.0
consultation,-0.08064167282666829,0.14365107652936812,22.0
communicating,-0.0806379117245381,0.13327867303144122,4.0
majority,-0.0804328984639497,0.011509252590403866,3.0
end,-0.080350650397545,0.12633557175096513,24.0
talking,-0.08034948233674606,0.10707851760134136,5.0
given,-0.08032625932464427,0.1826209191833207,45.0
8,-0.08021560310669873,0.08202981208354233,4.0
##v,-0.080210594541371,0.12798591012889804,10.0
others,-0.0801711649826129,0.14616647023150997,5.0
capacity,-0.08013366998553545,0.0018776552284020462,2.0
50,-0.08013172847056717,0.08914786191450161,6.0
24,-0.08002437558561874,0.0,1.0
##hee,-0.08002141665456912,0.014186127035156273,2.0
’,-0.0800140357953771,0.10366024455331119,15.0
##ural,-0.07999727874307863,0.048769100019906225,4.0
usage,-0.079983591602641,0.0,1.0
##0,-0.07998200351976671,0.10060896405187243,116.0
deep,-0.0799321135675194,0.06664090763180247,2.0
bay,-0.07982625314109999,0.0,1.0
forms,-0.07975570168990173,0.0,1.0
##volved,-0.07975085733220924,0.06232346044048457,5.0
##aton,-0.07970424578608878,0.0,1.0
Talk,-0.07969278819844965,0.2208209742189028,3.0
produces,-0.0796648818587881,0.0,1.0
##tus,-0.07961973622810388,0.0,1.0
extremely,-0.07961336898311072,0.05909972438526361,8.0
##mia,-0.07960901442861844,0.13572733770275625,10.0
intermediate,-0.07959446184466323,0.0,1.0
And,-0.07956456948351165,0.1797240487175642,7.0
##op,-0.07952953224297142,0.11889877267090182,18.0
##nce,-0.07952946035509716,0.0,1.0
Eli,-0.07950639163408632,0.0,1.0
cell,-0.07948815599921208,0.08504420451137255,4.0
tons,-0.0794512293845535,0.014037751738081028,2.0
side,-0.07944101144663371,0.09899071566857975,5.0
essentially,-0.07941158045710588,0.028028702828979384,2.0
asked,-0.0793302984406741,0.13366841734813723,17.0
##pha,-0.07917342767280082,0.06284573915840923,2.0
##eta,-0.0791583289049817,0.09671609400234565,16.0
leaving,-0.07914206011707431,0.08260716500862614,6.0
infant,-0.07912688103878703,0.13444263974497278,9.0
par,-0.0790891697455635,0.13276515197038152,3.0
bio,-0.07907056677082469,0.07980612242225538,2.0
histories,-0.07889666950362496,0.06126698864335035,4.0
find,-0.07888963404538966,0.18184826968898996,5.0
already,-0.07879370241774421,0.031471942787543485,3.0
##esis,-0.0787586604899182,0.19010714227943307,7.0
Was,-0.07874292027269689,0.12479235589492625,36.0
closed,-0.07869164521565232,0.11951631974530263,8.0
##sar,-0.07864384119739384,0.0,1.0
Don,-0.07861675175544763,0.04922836506180301,3.0
##ating,-0.07858389220380468,0.08185618041110759,9.0
ing,-0.07854037108657064,0.09940643307857992,10.0
are,-0.07852957237494132,0.08744433934102785,42.0
point,-0.07852182756964762,0.1377348586488557,14.0
Na,-0.07848077247838814,0.14470242942103673,4.0
findings,-0.07847636304074322,0.10372601349349118,35.0
we,-0.07846612681107969,0.09860650286436388,52.0
Generally,-0.07829443243184976,0.11599846830750281,3.0
manipulation,-0.0782358080915026,0.005067789152333212,2.0
note,-0.07822180478607749,0.05200248962518005,8.0
##M,-0.07820934225768185,0.10161553947142199,29.0
##IC,-0.07812351462910033,0.0,1.0
##bin,-0.07806317053219475,0.0829095387726261,2.0
coordinated,-0.07798373082301595,0.022408161682446963,3.0
fan,-0.0779349836799474,0.06367208456540001,3.0
##iac,-0.07792319842379021,0.09644023353461102,6.0
included,-0.07790372848770084,0.12353109565125404,7.0
##sse,-0.07789273398294352,0.10909532390088168,7.0
HD,-0.07785648790705245,0.10972299534264893,3.0
communication,-0.07783899825553095,0.20493813551557455,56.0
parameters,-0.07780724796370277,0.0,1.0
ad,-0.07778617663350039,0.09534824724878553,12.0
medicine,-0.0777802206346814,0.20889758857324134,13.0
progression,-0.07773522957426511,0.04585334285365896,3.0
below,-0.07773255837441918,0.6882709577327184,11.0
core,-0.0776731386506714,0.0,1.0
B,-0.07763617337543667,0.10048375644365823,33.0
##pher,-0.07762813438898471,0.0,1.0
interaction,-0.07761106343275012,0.11270779511484968,8.0
senior,-0.07757177565264303,0.09503899962762175,7.0
##nat,-0.07752953810054361,0.08167304721315125,4.0
CP,-0.07752176755709496,0.08051440374145595,12.0
##eur,-0.0775096946629674,0.0578666938930137,5.0
##sta,-0.07747008138993343,0.0,1.0
##DE,-0.07738205954814309,0.0356366919074164,2.0
backup,-0.07733404642918099,0.05217939529915673,5.0
##bing,-0.07730997984037724,0.0,1.0
##rilla,-0.07725335604697703,0.0,1.0
##eu,-0.07723663912461892,0.0,1.0
low,-0.07722000827764272,0.08628592829624733,13.0
##bound,-0.07717499805046016,0.0,1.0
P,-0.07717213702732766,0.10667567785736116,77.0
changes,-0.07716619858663298,0.05451242234902307,11.0
process,-0.0771505976640041,0.05295364921493277,7.0
vol,-0.07711614827116883,0.040071412767371625,2.0
##f,-0.07709913739794474,0.07690266044345176,8.0
Working,-0.07709830611392499,0.05652975035966485,2.0
gaps,-0.0770711873078909,0.11311159369858702,7.0
coherent,-0.07701304522778708,0.08221703463986722,2.0
internal,-0.07699635638598788,0.09749426790745257,7.0
passing,-0.07696249737724148,0.0008139133890516445,2.0
Image,-0.07690040215072845,0.0,1.0
##lated,-0.07686345493184354,0.018414939166168497,3.0
pressure,-0.07685597985654213,0.09400215359866143,5.0
##eds,-0.0768499051971853,0.13507627836312028,7.0
f,-0.0768222146260409,0.18551583100015995,33.0
examine,-0.0768187712109456,0.04462835796579636,2.0
degree,-0.07680439565955192,0.043327484472240954,2.0
th,-0.07674901198638412,0.0626368999723529,13.0
extensive,-0.07674577883752627,0.039241460056577,2.0
##z,-0.07672036257802353,0.0017835375060831077,2.0
agreed,-0.0766215996447964,0.04714942651943118,5.0
##aus,-0.07662099249687275,0.0,1.0
black,-0.0766130145279735,0.0,1.0
##ats,-0.07659483681864171,0.03087168887909682,2.0
said,-0.07657849255225993,0.12558362548691562,4.0
##ose,-0.07646592019081527,0.0675585558225198,2.0
healthy,-0.07637396397282749,0.08973331391485849,3.0
age,-0.07634945525233391,0.18174051624229864,5.0
Parkinson,-0.07633605805714506,0.0,1.0
actually,-0.07628012190241183,0.06896144176146965,3.0
##illa,-0.07615046840123957,0.05117678937444578,2.0
##ff,-0.07613858180301458,0.13102415345708443,36.0
bit,-0.0761114482413666,0.08739846696648888,13.0
##W,-0.0760957489124692,0.05653933728277833,5.0
##K,-0.07608015359189937,0.12465085415459415,12.0
##ctions,-0.07605728131404893,0.007163846246639731,2.0
Note,-0.07602767049476504,0.0,1.0
exception,-0.07601673661600436,0.0,1.0
upper,-0.07597841718578027,0.08369242737785249,5.0
successfully,-0.07592325338858162,0.1066407203719135,26.0
##ning,-0.07591843686655751,0.07964032642991496,10.0
##ova,-0.07590022198377981,0.08068409815809888,2.0
passed,-0.07588221644776014,0.20394845930453634,2.0
men,-0.07585048262629787,0.07322880965013726,7.0
##dia,-0.07583281491083298,0.05688371619653461,9.0
##gt,-0.0757577988872397,0.0,1.0
addressing,-0.07568597746928629,0.0,1.0
##imating,-0.07565734437544056,0.0,1.0
Box,-0.0756431646336819,0.0008401519676288008,2.0
##hip,-0.07560973533381313,0.0,1.0
##we,-0.07559929967481235,0.1528364515674367,4.0
##roid,-0.07558749669555469,0.0,1.0
##cre,-0.07551038975120805,0.06869727313646401,5.0
coordination,-0.07548666607623292,0.0720438968204366,4.0
el,-0.07548618539471856,0.10985023062421029,6.0
Its,-0.07547451656984211,0.10711164504305781,2.0
more,-0.07544962088524569,0.15424212892343678,70.0
tour,-0.07542327208113872,0.0,1.0
there,-0.0754131474860422,0.14201745935688284,53.0
bright,-0.07534190460122822,0.0,1.0
stones,-0.07524412257562221,0.0,1.0
