,mean,std,count
referred,-0.10779636953329502,0.14648802691025065,6.0
##pie,-0.10754044153694985,0.0,1.0
positioning,-0.10751659483145906,0.19928644786125793,13.0
anatomy,-0.10750190000583114,0.12964049976653141,2.0
##PD,-0.10735881277473026,0.1569890803935452,14.0
Que,-0.10727894757105992,0.0,1.0
closer,-0.10705165369458393,0.0,1.0
vision,-0.10646141617999041,0.0,1.0
Male,-0.10633053971258,0.0,1.0
unwilling,-0.1063116218991331,0.0,1.0
##EN,-0.10589821626544463,0.036698083152743005,4.0
certain,-0.10589056098125584,0.2488169409112794,3.0
urgency,-0.10570467798885513,0.0,1.0
Please,-0.10538706733515722,0.0,1.0
instruments,-0.10512695125128357,0.013025667811965416,2.0
residency,-0.10486125873648483,0.04465833737158273,2.0
trauma,-0.10469516449378653,0.31548984116494927,62.0
utilized,-0.10452058991946755,0.3317516191857016,3.0
Blu,-0.10451895189300947,0.0790971748604897,2.0
characterization,-0.1045153233249889,0.0,1.0
view,-0.1043924146224663,0.15423191274095627,15.0
prompting,-0.10419504752149164,0.2450781293330918,60.0
directed,-0.10406091720979067,0.2547107090185245,4.0
Gene,-0.10398163989693007,0.0,1.0
butter,-0.10397870124353631,0.07730846199679618,4.0
useful,-0.10373957739619188,0.08943303054081117,2.0
Patel,-0.10365509055283728,0.0,1.0
Sharp,-0.10352561253331158,0.0,1.0
Student,-0.10311778381234302,0.0,1.0
##inating,-0.10301979194851453,0.09946864368096754,2.0
incorporating,-0.10295008427238712,0.03210085047523363,3.0
Order,-0.10273581128993291,0.1768974472151954,7.0
straight,-0.1025359596814437,0.244071068094562,6.0
crying,-0.10204923482069243,0.0,1.0
Fever,-0.10190256785828354,0.0,1.0
responsibilities,-0.10168464045041099,0.0,1.0
record,-0.1015893021845945,0.191354404753929,3.0
yourself,-0.10155886951749656,0.0796755155116739,4.0
predict,-0.10123052484049955,0.14965350267517755,3.0
station,-0.10120811903855323,0.03862513480821227,2.0
easily,-0.10063218689105256,0.08222842406342291,7.0
Similar,-0.0999465798956686,0.0,1.0
stating,-0.09994017349702712,0.0,1.0
##ism,-0.09969703583459454,0.12406798348092274,3.0
ensured,-0.099472344618893,0.0665886793201977,11.0
review,-0.0994287835914295,0.25907749267405233,30.0
involvement,-0.09924214757509761,0.18201312438597028,11.0
logical,-0.0989900908354186,0.1056582888603553,4.0
accepts,-0.09894613329225331,0.0,1.0
repeating,-0.09887258624586087,0.0,1.0
interpretation,-0.09844114081431728,0.2657623810708228,15.0
preliminary,-0.09839109475252136,0.0,1.0
##ffing,-0.0983361305907262,0.0034724790857253024,2.0
##phe,-0.0983109308850414,0.04677671254216328,2.0
differently,-0.09817538833595649,0.0,1.0
research,-0.09811788581435057,0.0130723656763969,2.0
alignment,-0.09795142613909309,0.21029808530335253,3.0
smaller,-0.09788899880161261,0.0,1.0
involving,-0.0977845034236496,0.26069225479355235,3.0
lamp,-0.09766843358669065,0.2300942573548481,6.0
week,-0.09742667402091804,0.2775148814960851,6.0
spell,-0.09738507098940222,0.0,1.0
listen,-0.09717620052038743,0.0,1.0
undertaken,-0.09708472955101262,0.0,1.0
lit,-0.09696371296696069,0.0,1.0
lip,-0.09696245269923595,0.16854407106549707,5.0
Miles,-0.09686971674594087,0.0,1.0
##fic,-0.09680826224490113,0.0,1.0
##top,-0.09675387617362102,0.0,1.0
Laura,-0.09660201448360207,0.0,1.0
maintain,-0.09631114493187992,0.30261494542607414,4.0
read,-0.09621581801986137,0.14779816481334973,8.0
illustrated,-0.09594920054193005,0.0,1.0
##ue,-0.09561128793403917,0.11783660921557246,18.0
liaison,-0.0955734804175055,0.0,1.0
Cave,-0.09497361611066424,0.0,1.0
##post,-0.094500269962973,0.03031488182140972,2.0
si,-0.094336706497978,0.22276460011462262,6.0
gives,-0.0943129840105099,0.09866506348411141,2.0
Regina,-0.09410505102519547,0.0,1.0
charting,-0.0940394947279159,0.0,1.0
crashing,-0.09402043516308567,0.0,1.0
birth,-0.09401635714760187,0.17730953689439027,2.0
##eve,-0.09400051364594117,0.0,1.0
##edia,-0.09368200541589138,0.0,1.0
dealt,-0.0933228004144662,0.2622244187963647,10.0
teenage,-0.09330674204003896,0.0,1.0
referring,-0.09322863646716718,0.0,1.0
##rov,-0.09306350086200842,0.0,1.0
##pping,-0.09271798400142094,0.0,1.0
applied,-0.09243667734584055,0.31971140142756355,13.0
algorithm,-0.09240708910591001,0.09225861485457569,3.0
importance,-0.09204428891430198,0.17289341571592584,8.0
occasionally,-0.09197412031166681,0.0,1.0
mandate,-0.09194965716151626,0.0,1.0
stern,-0.09183009315387942,0.0,1.0
holding,-0.09143810697537993,0.07941832442166638,2.0
insert,-0.09137570219445965,0.1437634728529735,2.0
DC,-0.0911851044434146,0.1801079239194105,2.0
Later,-0.09104971366574735,0.0,1.0
##roach,-0.09090757154280293,0.18990146665310434,4.0
incorporate,-0.0909064312766131,0.022899404343803192,2.0
typical,-0.09085772617139731,0.0,1.0
Ski,-0.09083620070704641,0.06907854901319802,3.0
##VE,-0.09068805510374892,0.0,1.0
##cover,-0.09049438696917464,0.0,1.0
##ka,-0.09041935479104202,0.043762707493191826,2.0
distracted,-0.09023999746525409,0.04175438990279989,3.0
So,-0.0902370920819236,0.19195272413236303,2.0
##eria,-0.09015040451857248,0.0,1.0
paper,-0.09013116425670148,0.0,1.0
sequence,-0.09007001522649905,0.011015966854457562,2.0
Aug,-0.0896427852801103,0.0,1.0
##ore,-0.08953931431911753,0.0,1.0
detector,-0.0892238707570139,0.0,1.0
pp,-0.08908105599391987,0.0,1.0
##form,-0.08906910068380354,0.07468734396986274,3.0
##sal,-0.08889235190018255,0.10001133891808402,4.0
dangerous,-0.0888582746832623,0.11989730737117794,4.0
assert,-0.08884286325755184,0.0,1.0
till,-0.08879568058029917,0.0,1.0
probably,-0.08853910839800783,0.12575597932620716,4.0
attitude,-0.08830704078078844,0.04301644427940665,2.0
creating,-0.08828216526047189,0.0,1.0
needs,-0.08825169448599787,0.1939003780037521,23.0
behavioral,-0.08821833846854643,0.010323340306076477,2.0
disturbance,-0.0882012544231398,0.0,1.0
created,-0.08793738334285361,0.33954557164012844,3.0
ul,-0.08784663902141192,0.019112367422059295,2.0
caution,-0.08782990288336127,0.0,1.0
availability,-0.08774527125928769,0.006895218981207346,2.0
Be,-0.0874159420153094,0.07923546289255563,3.0
observe,-0.08712102409500184,0.12243606565930668,3.0
sexual,-0.08710200581707404,0.07697917417673185,2.0
synthesis,-0.08689284401784252,0.10086511805342165,3.0
##uction,-0.08646658191189009,0.33406367329930864,8.0
abusive,-0.08587286353785048,0.0,1.0
details,-0.08577374640646945,0.17685473173227192,9.0
##rida,-0.08573376737853218,0.0,1.0
relax,-0.08552026046331561,0.0,1.0
series,-0.08521913060113623,0.0,1.0
honest,-0.08501992439686669,0.0,1.0
Parkinson,-0.08501661123345851,0.0,1.0
##IS,-0.08499685150111627,0.0,1.0
listened,-0.0848572416412215,0.0,1.0
##roving,-0.08467238440703997,0.017087955200349066,2.0
##AC,-0.08427283398718244,0.0,1.0
##NG,-0.0842483316941939,0.0,1.0
##tor,-0.0842036850431608,0.2256032960383252,5.0
Train,-0.08417740408933821,0.10330001394851408,43.0
range,-0.08336514080840507,0.0,1.0
##cognition,-0.0833505614655273,0.1714803918122568,2.0
##sul,-0.08286939974630145,0.0,1.0
mostly,-0.08286452950482692,0.13288597511747594,7.0
oversight,-0.08285502401853495,0.0,1.0
agents,-0.08284719547582875,0.20703262182262994,4.0
faces,-0.08260494263508168,0.0,1.0
Lia,-0.08215716310336722,0.10836590531660441,2.0
Physical,-0.08193615792999921,0.0,1.0
masked,-0.0818785048022742,0.0,1.0
penetrating,-0.08177405545750373,0.11367592490735273,3.0
nervous,-0.08171409760834789,0.08556669211411268,3.0
coach,-0.0816168897885961,0.041759576457990034,2.0
activation,-0.08160218401515403,0.08919161763094778,2.0
grabbed,-0.081057591446246,0.0,1.0
interface,-0.08099568233151123,0.0,1.0
kit,-0.08087764590179482,0.0,1.0
zone,-0.08086493935844152,0.1680835368203021,2.0
talk,-0.08071270387361053,0.0526275420622666,3.0
enhanced,-0.08067796244728281,0.039488851076588824,2.0
##AS,-0.08064764078967387,0.11058521154190408,4.0
feedback,-0.08058121212948692,0.35583877064339,35.0
patterns,-0.08036464788943616,0.07780243579646819,3.0
Staff,-0.08027300614417628,0.0,1.0
straightforward,-0.08018385179541353,0.04050400275449202,3.0
##roup,-0.08016977908855527,0.12162366387500112,2.0
##rove,-0.08015062106710985,0.0,1.0
bite,-0.08013352327547116,0.0907123107443012,4.0
watched,-0.07992542022188592,0.11770464165597083,2.0
plaster,-0.07979109620525562,0.0,1.0
checked,-0.07954066687945478,0.10458463718677334,2.0
tips,-0.07950546493743861,0.15191787392287592,9.0
thanks,-0.07948262818963266,0.0,1.0
As,-0.07937633404333498,0.2855678995197433,24.0
bio,-0.0793480842441861,0.03200362921389127,2.0
satisfactory,-0.07934675296463363,0.0,1.0
individuals,-0.07928638695199897,0.0,1.0
judging,-0.07915166482288731,0.0,1.0
sensory,-0.07904443420810131,0.0,1.0
rules,-0.07897706778354793,0.10128999152632548,7.0
agent,-0.07887854507831722,0.0,1.0
Especially,-0.07851293110011656,0.0,1.0
unless,-0.07829408867111445,0.0,1.0
months,-0.0782065223374352,0.0,1.0
den,-0.07809630246731387,0.0,1.0
nerve,-0.07781742370749474,0.22096648525919027,6.0
##ility,-0.0777097594390579,0.12125581180133516,2.0
axis,-0.0774005127477192,0.0,1.0
collapsed,-0.07727913423023289,0.0,1.0
Sc,-0.07697550932979103,0.15140445052926776,2.0
Incorporated,-0.07682878647144945,0.0,1.0
positively,-0.07676346352296481,0.0,1.0
concussion,-0.07676166872046178,0.14221506690014962,2.0
##ey,-0.07672340781916918,0.0,1.0
##fect,-0.0766527697586742,0.0,1.0
actual,-0.0766281248533448,0.14515837481611954,4.0
bottles,-0.07661921685786535,0.0,1.0
eventually,-0.07616738478220828,0.0394830333662547,2.0
##lta,-0.07613234142362345,0.0,1.0
worry,-0.07609946939967405,0.0,1.0
##roll,-0.07605463258921344,0.11086759180609046,2.0
relation,-0.07604929244345443,0.07773737633501222,3.0
forehead,-0.0754574027295907,0.027084785173282746,2.0
##imating,-0.0754102731105437,0.0,1.0
context,-0.0752643066503497,0.09481476958884714,13.0
Breaking,-0.07510908135978263,0.0,1.0
Post,-0.07470722333078274,0.010205497667598299,3.0
##had,-0.07458251679445577,0.0,1.0
##ogged,-0.07440011613524629,0.0,1.0
resistant,-0.07438688303430671,0.0,1.0
unaware,-0.07436370243907924,0.0,1.0
busy,-0.07425869767433117,0.1216731724776074,13.0
direction,-0.0741360514274637,0.15027987705224036,11.0
risks,-0.07399065442619594,0.26123482858112096,5.0
curved,-0.07375291039851384,0.04002106122625339,2.0
unfamiliar,-0.0734624203930291,0.0,1.0
potentially,-0.07344703456850557,0.12046958588763773,11.0
account,-0.07328484652036096,0.0,1.0
protecting,-0.07281865534708262,0.0,1.0
promptly,-0.0726503511183928,0.09619577005997437,8.0
slower,-0.0725911886099637,0.0,1.0
gear,-0.07257063182208284,0.0,1.0
##ira,-0.07244589042585814,0.0,1.0
##sta,-0.07210481275990285,0.0,1.0
relief,-0.07197087585074764,0.0,1.0
laboratory,-0.07188669943196165,0.0,1.0
folks,-0.07169718660157487,0.0,1.0
##zo,-0.07130039329915595,0.05274070401995707,3.0
limitations,-0.07121729940806858,0.028441712972926164,3.0
##aus,-0.07119211765822048,0.0,1.0
39,-0.07117155634101818,0.0,1.0
incoming,-0.07110594647906258,0.0,1.0
familiar,-0.07091465186698359,0.11925326749723741,3.0
23,-0.07082602805391525,0.0,1.0
cent,-0.07071888001369468,0.0,1.0
##buted,-0.07062968459034684,0.0,1.0
temple,-0.07053641841748842,0.0,1.0
##while,-0.07040505771566866,0.0009350600478774881,2.0
flutter,-0.07014306467598226,0.0,1.0
ruling,-0.06979239121386734,0.07646599984294329,2.0
benefit,-0.06972458056510666,0.15714668014089553,5.0
##aine,-0.06963358011901702,0.041218460073100364,2.0
discussed,-0.06950339130600046,0.20991601332426485,79.0
description,-0.06944123583543853,0.0,1.0
##different,-0.0692047356289136,0.0,1.0
##gio,-0.06917676662284238,0.0674610314887476,3.0
##rma,-0.06916235188416088,0.0,1.0
hearing,-0.06894597806043554,0.09887599098256555,2.0
important,-0.06888444714468268,0.1388378229463102,14.0
driving,-0.06882544884277336,0.0,1.0
sensible,-0.06871118960047842,0.03747937540309396,2.0
apparent,-0.06866421342920441,0.0,1.0
lungs,-0.06851775254369634,0.0,1.0
summary,-0.06851576185101102,0.033359022517341526,5.0
pregnant,-0.06847065283777702,0.22559492500560868,6.0
centred,-0.06824120756869997,0.09169861509768235,4.0
delicate,-0.06802890771353653,0.0513342129250947,2.0
##ops,-0.0679204235731614,0.0,1.0
police,-0.06787076407002182,0.0,1.0
clarity,-0.06786629359745595,0.01330961946539094,2.0
systems,-0.06779037294999962,0.22142356766267177,5.0
##AT,-0.0677498098519675,0.0,1.0
comments,-0.0677350688612782,0.34847619691861625,5.0
rule,-0.06740153861517416,0.10268966155624233,11.0
momentarily,-0.06739346949804809,0.0,1.0
relationship,-0.06731669719384521,0.0,1.0
separate,-0.0672054963712529,0.10106286162002827,2.0
variety,-0.06691765873514292,0.1310017016954666,6.0
whole,-0.06689840939357344,0.09112860130697238,4.0
formally,-0.06684041155617823,0.0,1.0
Above,-0.06672334545358546,0.1117605540943862,2.0
overall,-0.06670367844419531,0.149026933609514,20.0
requirements,-0.06653649973415163,0.0,1.0
##fected,-0.06634995654173921,0.0,1.0
##udi,-0.06597063066394325,0.0,1.0
WR,-0.06595964558880056,0.03056131128669597,3.0
##minate,-0.06583673192693278,0.06901226681933748,3.0
##ients,-0.06583632615070752,0.0,1.0
especially,-0.06549213928327852,0.10507315506122132,11.0
wax,-0.06535905049778087,0.06043724057305835,2.0
ways,-0.06532593878594133,0.11495057665182923,4.0
Speak,-0.06532083956687382,0.0,1.0
explosive,-0.06527774615389978,0.0,1.0
unique,-0.06521903909841642,0.0,1.0
harder,-0.06518976907915802,0.0,1.0
proposed,-0.06502713195627587,0.0,1.0
handled,-0.06480587353309473,0.12825746486430828,23.0
surprising,-0.06476535844867057,0.0,1.0
because,-0.06469878807180904,0.18391103178363283,4.0
##rito,-0.06462378398256213,0.0,1.0
considerations,-0.06461120925303902,0.24332636231576982,5.0
rushing,-0.0645631710720436,0.0,1.0
discussion,-0.06456169763433922,0.1524709897377016,47.0
AG,-0.06455002133612349,0.05398231416045886,2.0
##mind,-0.06443815431878341,0.04691223334265884,2.0
odd,-0.06442468009146723,0.0,1.0
##hing,-0.06422838755225688,0.0,1.0
utility,-0.06406670648620216,0.08576973635199626,6.0
covered,-0.06404466611175803,0.4154410171525358,3.0
Clearly,-0.06356355610135735,0.03297737134232387,2.0
adjust,-0.0635329974469981,0.0,1.0
overly,-0.06317265994344058,0.0,1.0
Su,-0.06313274810176195,0.16614570720958852,10.0
##sto,-0.06311375324446834,0.0502093637193014,3.0
containing,-0.0630584393610956,0.0,1.0
Mostly,-0.06305171453074941,0.0,1.0
##ific,-0.06300190719112998,0.0,1.0
paperwork,-0.06297610872983862,0.07739009272244246,2.0
controlled,-0.06295587395737993,0.0,1.0
stream,-0.06287920860499906,0.0,1.0
##lance,-0.0627536893299869,0.0,1.0
Suit,-0.06268115027329772,0.0,1.0
thereby,-0.06245632483880879,0.0,1.0
away,-0.062058571784457756,0.23053674377498784,6.0
withdrawal,-0.0620514345131467,0.3682901549670114,11.0
orthodox,-0.061845423723990704,0.0,1.0
scanned,-0.06182244622933888,0.0,1.0
crushing,-0.06150247816060843,0.0,1.0
disorder,-0.061433623352021405,0.2324959120416798,5.0
lo,-0.06142822877455403,0.0,1.0
investigated,-0.061222705132705106,0.10107546886157806,7.0
Advocate,-0.06110699346724245,0.0,1.0
Run,-0.061002322762708394,0.0,1.0
##quin,-0.06095824874153897,0.11364623609738259,3.0
##UI,-0.060798353587048014,0.0,1.0
##chers,-0.060663623083839255,0.0,1.0
suggest,-0.060638220284994784,0.1346871744490227,7.0
CR,-0.060404450558405653,0.02918264406654625,2.0
quiet,-0.06040319885577074,0.0009231157733092278,2.0
should,-0.06040240725653144,0.3020540193933458,10.0
joint,-0.06036444662810109,0.15985922106369665,4.0
amazed,-0.060289847970794674,0.0,1.0
inform,-0.06027224218898635,0.10864229205429156,4.0
cloud,-0.05999044078023159,0.0,1.0
sitting,-0.05996164180803081,0.0742455542664299,2.0
ranges,-0.05990496288275829,0.0,1.0
##iri,-0.05985598849516927,0.11504634533388611,4.0
machine,-0.05983285719969302,0.0890053611650111,2.0
goal,-0.05966049049431348,0.0,1.0
kept,-0.0596237357301315,0.1766047783289304,6.0
##ally,-0.05951105509274377,0.0328751447274833,2.0
confirmation,-0.05944840219734217,0.04565657010442098,2.0
##mme,-0.059183506863547244,0.051772721090013955,2.0
elbow,-0.05918257442141947,0.4150675294991632,4.0
maintained,-0.05905391331419461,0.0,1.0
##case,-0.05879664015113048,0.02191821237120155,2.0
numb,-0.05849571112463948,0.0,1.0
##que,-0.05847569536048568,0.0,1.0
reduction,-0.05847101007154974,0.27517795593785643,78.0
##SD,-0.058393316566651525,0.0,1.0
Wasn,-0.058343508226021266,0.0,1.0
stuck,-0.058141737809224256,0.07630489919991032,2.0
slept,-0.058116992576105954,0.0,1.0
Results,-0.05801953653143153,0.06318813654711088,3.0
acquisition,-0.05764409184601243,0.07011767214379594,6.0
reflect,-0.05760270276526456,0.0,1.0
Follow,-0.05756011937018508,0.16224132937336191,11.0
establishing,-0.057548698804431836,0.033023144993875556,2.0
table,-0.05751346891338281,0.0,1.0
done,-0.057484139715760545,0.23130975819029712,120.0
##ceptor,-0.05742917830871414,0.0,1.0
##RT,-0.05740259866114205,0.06255470981496122,2.0
##dy,-0.0573541501422473,0.35266884291711287,6.0
Immediately,-0.057269905190287775,0.0,1.0
##was,-0.0572659363023069,0.0,1.0
explaining,-0.05718701872882536,0.14516982499537187,4.0
trust,-0.05718406338499989,0.12082732059592617,9.0
agitated,-0.05707077613784896,0.17719759037832777,9.0
perhaps,-0.056872940285126544,0.29628508368649475,2.0
Inc,-0.05677701795539142,0.05037894474633209,3.0
interpret,-0.0567625192902811,0.25085251614337506,4.0
block,-0.056705845946480406,0.27307307718218476,29.0
indirect,-0.05664068555207201,0.009008778544009065,2.0
complexity,-0.0565763914656969,0.07021672811483447,6.0
##SI,-0.05651914104481346,0.0,1.0
Work,-0.056451913269313155,0.13445403277296147,13.0
loudly,-0.0563969083555074,0.06717983108018678,2.0
labour,-0.056257517325105526,0.0697401831002104,3.0
determine,-0.05614293292780008,0.17227741271196906,10.0
midway,-0.055832851401090955,0.0,1.0
##fe,-0.05573744795104507,0.0,1.0
attempted,-0.05564851159578175,0.06573260851174546,5.0
sided,-0.05562680351838493,0.11267202308795671,2.0
facilitate,-0.05551895353863566,0.13034537249674774,4.0
Saudi,-0.05525952604762868,0.0,1.0
talked,-0.055166831846726536,0.16689211147835367,10.0
corner,-0.05514117244900913,0.0,1.0
lace,-0.05494703492839024,0.3324784317261013,37.0
Used,-0.05493270302559349,0.28231161609458577,12.0
consideration,-0.054416668131369444,0.08853309777028391,9.0
##erd,-0.05431903904907167,0.0,1.0
assaulted,-0.054264185795421686,0.0,1.0
ton,-0.05421736144640438,0.1539674363078936,2.0
##bis,-0.05420909082678353,0.0,1.0
##tem,-0.054201464142595863,0.12491268935328803,2.0
academic,-0.054184576071067726,0.0,1.0
attention,-0.05417363947202885,0.3026491492173905,7.0
sinister,-0.05416559222990452,0.08703815836810054,4.0
dim,-0.0541063253184075,0.0,1.0
landmark,-0.054096647295896264,0.21866185196985202,9.0
##vise,-0.053665864429044266,0.07336433320749818,9.0
##ress,-0.05345927719945858,0.0,1.0
thoroughly,-0.053419308258403776,0.19547739631818728,7.0
chart,-0.05341783611489101,0.042598369338343565,4.0
cap,-0.0533636366582122,0.0,1.0
93,-0.0531504840798424,0.0,1.0
web,-0.053147982354073295,0.0,1.0
intervene,-0.05311382530294292,0.09715912401946654,3.0
sheath,-0.053077077351386476,0.0,1.0
Eva,-0.05297260180152176,0.0,1.0
##onized,-0.05292090448864088,0.0,1.0
think,-0.05283429386101075,0.20855037224829306,16.0
appear,-0.052736517352363586,0.0,1.0
resistance,-0.052568027425015894,0.10215861243026794,4.0
helpful,-0.05252903532898689,0.03073180463810255,6.0
##mu,-0.05248650624459482,0.06820341060990251,7.0
Role,-0.05228148052205333,0.0,1.0
words,-0.05215344823869239,0.0,1.0
aspect,-0.051987015542239785,0.0,1.0
treatments,-0.05183724561741291,0.15706928322647012,7.0
bored,-0.05159093966700212,0.0,1.0
terms,-0.0513138439893072,0.09128814609724337,7.0
woman,-0.05127786789978807,0.2352679219636114,9.0
flu,-0.05115303675823916,0.04957135296189746,3.0
