,mean,std,count
##ximal,0.08396133288051262,0.003912317733771417,2.0
perfect,0.08399784989304153,0.05339434742165968,3.0
saved,0.084190481584865,0.0,1.0
WR,0.08420142497504002,0.07511815110925477,3.0
They,0.08423066306006308,0.13302039367111285,194.0
##bra,0.08425788043091142,0.18880379031176783,4.0
lip,0.08427944446676436,0.08321818603130313,5.0
Pole,0.08427995934451833,0.0,1.0
daughter,0.08429577663246479,0.0,1.0
gear,0.08434573125952267,0.0,1.0
##was,0.0843838627040849,0.0,1.0
release,0.0844042077682963,0.0,1.0
##mis,0.08458884433023375,0.0,1.0
position,0.08465209000841051,0.15074954237788532,9.0
##mp,0.08471014786926921,0.15892682890263202,18.0
No,0.08475411325949861,0.2085845298437925,64.0
##tured,0.08492207200183395,0.0660579214295561,4.0
pickup,0.08502480512944934,0.05049018034132392,2.0
##star,0.08515204414770798,0.0,1.0
##nos,0.08518675978356083,0.0332483748323203,2.0
diagnostic,0.08522842965072511,0.15944322986829948,20.0
##sis,0.08583055517970613,0.21567597012927908,5.0
##taking,0.08608899701401933,0.0,1.0
topic,0.08612431685043616,0.08496199894197629,3.0
deficit,0.08616810060113823,0.0,1.0
absence,0.0861874430719211,0.10772430125856423,3.0
high,0.08625811109016077,0.07869128038995463,16.0
monitor,0.08631074788520811,0.02568497272345295,2.0
treatment,0.08639437468673922,0.11823066447432333,70.0
##it,0.08646389732159697,0.13334538648041444,13.0
Trans,0.08651289670148886,0.0,1.0
##sol,0.08663452157949558,0.07951059391122986,2.0
complications,0.08667253505025914,0.24649854390933762,14.0
monitoring,0.08693764821642673,0.07712274733301996,5.0
initiation,0.08695041101975125,0.1225123163834138,9.0
##bes,0.08695877681096124,0.0,1.0
##rm,0.08713051593783419,0.11856893495315843,4.0
level,0.087150151257896,0.17491565921689833,50.0
##vio,0.08733545363556046,0.0,1.0
minutes,0.08761631492994379,0.0007628889537526148,2.0
##oper,0.08784935930932194,0.020454297958750152,2.0
Did,0.08793293360386165,0.13571137373918232,64.0
##ding,0.08808725750715703,0.0,1.0
self,0.08828846670653169,0.13362498329218314,10.0
tech,0.08828965625634388,0.038988882197646034,3.0
significant,0.08838676546904266,0.07954778054798067,14.0
ultimately,0.08839017429130985,0.16494510436850127,6.0
service,0.08839588775840847,0.08652032384096703,16.0
locally,0.08855686364277773,0.06349061799451844,2.0
printed,0.08857439103704759,0.0,1.0
##AD,0.08858960914601999,0.03248374055487489,2.0
dos,0.08864329948349194,0.25591960528110447,14.0
Total,0.08864470531091956,0.0,1.0
##gu,0.08869745110241348,0.07273047640725246,4.0
strain,0.08874457173830173,0.03342918258802105,3.0
##sponsible,0.08876352305194296,0.0,1.0
brought,0.08882194469282163,0.030967935245602082,2.0
##plicate,0.08885913389789027,0.09075890621868203,7.0
##oked,0.08886901913844066,0.0,1.0
##lot,0.08888156533870477,0.05644214238331024,2.0
##tensive,0.08896191587374475,0.0,1.0
cu,0.08906373588808825,0.0,1.0
##vu,0.08908943467376997,0.07602627887700995,4.0
##PD,0.08929881916589344,0.19651568320949425,14.0
##ress,0.0895077064108691,0.0,1.0
toxicity,0.08953301336767079,0.05143698890501281,5.0
##ized,0.08953917285081993,0.08503731574507768,14.0
##hay,0.08989430874938917,0.0,1.0
##tus,0.08989621705282758,0.0,1.0
heading,0.08995721666701621,0.0,1.0
tertiary,0.08996321452103066,0.0,1.0
appear,0.0899876631168702,0.0,1.0
team,0.09000505968498743,0.14217795688281057,67.0
La,0.09004152913685176,0.06669075954844075,2.0
##uc,0.09005593258591237,0.13008741890998562,4.0
dedication,0.09007174484415204,0.0,1.0
missing,0.09010595716934182,0.10466176865844067,3.0
##tat,0.0902356394397807,0.0,1.0
la,0.09034243203927271,0.09891773921806399,27.0
##sent,0.09034419715824739,0.08250914092973238,3.0
Start,0.09044191699515619,0.04273457519427561,4.0
par,0.09052670973379758,0.02389042037860292,3.0
momentarily,0.09053024871722823,0.0,1.0
Cho,0.09054339335651039,0.07693408993209344,3.0
turbulent,0.09057824405405909,0.0,1.0
narrow,0.09059877345900216,0.025294420664843907,2.0
cases,0.09084526362573443,0.24164631656400573,19.0
Je,0.09104573734149018,0.0,1.0
##etus,0.0910792916458489,0.0,1.0
touch,0.0911711461592138,0.10892344321952299,4.0
scanned,0.09143343489409707,0.0,1.0
Me,0.09145513617662746,0.03761960994080286,2.0
coordinating,0.0915287006670797,0.02701081763366703,3.0
##citation,0.09155947878158532,0.13351602365493084,39.0
##tor,0.09175541982112535,0.1493586203933496,5.0
ET,0.09176799299340148,0.18285749650072025,19.0
reproduce,0.09180171349487594,0.0,1.0
tumor,0.09183145422586181,0.0,1.0
expanded,0.09189492444274738,0.0,1.0
appropriate,0.09194144309418817,0.10770191065784751,281.0
ruling,0.09194923764413579,0.07861797762303022,2.0
pregnant,0.09195011667606366,0.09978525162890897,6.0
comment,0.09198615573719705,0.0,1.0
##qua,0.09199316929126547,0.0911895997342239,4.0
deemed,0.0920091763994988,0.0,1.0
##biotic,0.09205410811082775,0.17608482680553283,7.0
IV,0.09212348572699491,0.19693227107258268,17.0
increases,0.09215444620825299,0.0,1.0
compliment,0.09219863720798,0.0,1.0
displaced,0.0922732894555632,0.0,1.0
nail,0.09237147279686178,0.20512588704093612,11.0
lady,0.09239891269676018,0.056916544905647126,7.0
##ah,0.09247194533703305,0.10274646614288459,2.0
function,0.09273971263331775,0.07427493382554727,3.0
response,0.0927481002569613,0.13930822437398382,3.0
##way,0.09295667338821113,0.12799535650344682,76.0
challenging,0.09296359007296054,0.10018279257494618,14.0
disability,0.09306971443730379,0.0,1.0
mon,0.0930856655642207,0.0,1.0
came,0.09311974108394444,0.10550205508218331,10.0
Complex,0.09320801236342426,0.16103761348661552,22.0
Met,0.09322950256632269,0.0,1.0
close,0.09330074913816075,0.07942157826801667,9.0
verse,0.09341504552779056,0.0,1.0
##cover,0.0934974668403564,0.0,1.0
##far,0.09363138196260137,0.0,1.0
##pol,0.09368769149157403,0.0,1.0
##nica,0.09387930021863425,0.1023081977581282,4.0
ruled,0.0939849566178359,0.12040814556274534,7.0
##ira,0.09401835139209619,0.0,1.0
worked,0.09409957879943663,0.1872991199728086,21.0
headed,0.09417931217065487,0.0,1.0
##ency,0.09423410118461838,0.0,1.0
##gia,0.09443380686459474,0.0,1.0
##BB,0.0945132087769312,0.07008170710539596,2.0
guidance,0.09464493078045005,0.13946260562515647,27.0
##rial,0.09465811978100483,0.08035666464414674,4.0
fatal,0.09469345195539115,0.0,1.0
At,0.09473221010667754,0.28447042551662693,4.0
viable,0.0947903742925024,0.0,1.0
presence,0.09481256702742637,0.10682358921583729,5.0
acceptable,0.09492421063280072,0.03558191847834794,2.0
##vide,0.09495554993322526,0.15667228267156602,10.0
Though,0.09499113994687422,0.04232519311744017,2.0
##oke,0.09526028251525424,0.0,1.0
adequate,0.09526260916381463,0.07141517979887756,12.0
##bed,0.09531421035909994,0.06903000772437518,3.0
productive,0.0954410114005238,0.0,1.0
##iously,0.09545809989625308,0.0,1.0
slab,0.09546656298085796,0.12485383529041225,4.0
efficient,0.0954753077043033,0.1640244135942039,24.0
vent,0.0955638596990164,0.06934440007532425,4.0
improvement,0.09557112659978136,0.12563105426204585,9.0
Sept,0.09560031024807375,0.0,1.0
breath,0.095612507122106,0.03780232906675117,3.0
present,0.0956534243663471,0.1523004516199871,17.0
##dr,0.0956667499053604,0.0,1.0
booked,0.09567554832882003,0.0,1.0
stab,0.095822775443409,0.09367910767439043,9.0
##tr,0.09590909460894154,0.04350275682518994,2.0
proceed,0.09598269964055806,0.06113035757170556,2.0
attain,0.09604267381299404,0.04315675435796647,2.0
artery,0.09606928509794993,0.020618105469813075,2.0
algorithm,0.09607319633612038,0.10480960182246837,3.0
seal,0.09623959830546445,0.0,1.0
seen,0.09626637201653987,0.08756217070660174,14.0
minimal,0.09626924781088109,0.1097714443989964,29.0
##ques,0.09629053996989625,0.0,1.0
##ial,0.09634524277516802,0.18227127436089235,4.0
##ha,0.09636842153924921,0.0,1.0
protected,0.09644849338651218,0.01812140307372742,2.0
enhance,0.09646863480059803,0.0,1.0
within,0.09650747291867702,0.04177367652432216,2.0
##layer,0.09659194399726811,0.0,1.0
pads,0.09663664461381946,0.0,1.0
reassuring,0.09668337347844251,0.07017361858668508,4.0
accurately,0.09672641138377283,0.15348235551765893,5.0
course,0.09678708066668137,0.1075154878592771,4.0
Que,0.09682945009305688,0.0,1.0
##cated,0.0969743494634893,0.14261174621387435,12.0
sinister,0.09715798732257451,0.11594771401655476,4.0
##zed,0.09726893743581844,0.12437129861972476,21.0
exposed,0.09736265127709796,0.0,1.0
great,0.09752229074161885,0.13466949871138995,73.0
plateau,0.09752795267821528,0.0,1.0
&,0.09769941479746748,0.13500427501613674,26.0
providing,0.09774413508333823,0.1103868109619683,6.0
radial,0.09777498397015955,0.04248118202218981,3.0
Time,0.09780208217857454,0.0,1.0
developed,0.09781937713364935,0.17181430189929883,9.0
means,0.097855923957621,0.0,1.0
pneumonia,0.0979170237608889,0.25298930109480416,11.0
associated,0.09796278911763656,0.05839549931852279,6.0
vessel,0.09798923864785809,0.0,1.0
se,0.09803473544822876,0.15388173809284605,148.0
discussion,0.09807807411410875,0.24227235837677938,47.0
document,0.0981710165053,0.20497804763794916,5.0
trigger,0.09836343464159719,0.10541538695779673,2.0
contact,0.0984250954775054,0.14048254153015122,6.0
LA,0.09863516505527792,0.07900361368041517,4.0
walk,0.09864780837381738,0.10178135329008975,4.0
Different,0.09883207831650143,0.0,1.0
St,0.09896382692572081,0.15340512623390923,10.0
photo,0.09901153554098459,0.0,1.0
##stand,0.09915091887184728,0.08449190745960257,3.0
##eni,0.09929578888063702,0.1516308438480167,3.0
glucose,0.09933854366705645,0.05159369752134899,2.0
increasingly,0.09946177955147832,0.0,1.0
el,0.09951710805840926,0.0919313456932834,6.0
##pit,0.09954605544786288,0.11425573569506071,5.0
##cking,0.09962216946651249,0.0,1.0
abdomen,0.09971416454957688,0.14346795626699377,5.0
##cise,0.09981823309469678,0.19629954071851827,11.0
##R,0.09989169268707004,0.17124861951779702,32.0
steps,0.10002811954188578,0.13773828098536942,24.0
affecting,0.10013234840170003,0.0,1.0
Si,0.1001847245266599,0.15657021484981712,3.0
continues,0.10038523299829799,0.1378136900748132,3.0
procedures,0.10072132390460524,0.15810653775490963,19.0
advise,0.10072205260288675,0.20113615132931448,3.0
reduced,0.10080313857128259,0.10795303928687637,9.0
Care,0.10101173679249534,0.05154937631306244,5.0
structured,0.10126241348104699,0.04786370894066577,3.0
bedside,0.10131686978140819,0.1492118985075017,24.0
placement,0.10133689636878282,0.1672623153626814,19.0
ul,0.10138165896410369,0.13532742035309886,2.0
poor,0.10144512428049218,0.0,1.0
##tre,0.10167827972678696,0.019437645838359288,2.0
##ful,0.10169484076101254,0.14880208709358111,33.0
written,0.10175117868960189,0.10765200329522341,3.0
##itis,0.10194884764229976,0.20166236191834197,8.0
casts,0.10204473729525114,0.08200427718932606,2.0
X,0.10205623440859833,0.1368221930797531,8.0
Ex,0.1021329355739406,0.11045802481181126,8.0
isolated,0.10220431991898367,0.0,1.0
easy,0.10230527579833205,0.2633894191429674,8.0
signs,0.1023862146726035,0.09457316252837233,4.0
##tom,0.10240786978268891,0.20870177268119108,6.0
Show,0.10249745018826911,0.023812589732236523,2.0
##istic,0.10253089801507188,0.0,1.0
##ume,0.10253201686499427,0.0,1.0
transfer,0.10261755603510457,0.1219351754591751,9.0
movements,0.10262698175683745,0.07067687602352622,3.0
made,0.10266179380547548,0.22261823781529258,26.0
kids,0.10268898612551611,0.0,1.0
rapidly,0.1028034081663282,0.11778668199423746,4.0
coordination,0.1029065020736822,0.0988709856373886,4.0
##bt,0.10302958867894181,0.1068683957375315,2.0
communicating,0.10322070839018155,0.17012382932861644,4.0
media,0.10336184367647691,0.08822820092237559,2.0
Consul,0.10363518362933093,0.16714358235941137,6.0
targeted,0.10372631608570249,0.0,1.0
explosive,0.10386884791991562,0.0,1.0
observe,0.10388297939558488,0.025543591721797213,3.0
require,0.10392567435659895,0.1802520741517969,9.0
stool,0.10405726159063827,0.06355549169920409,4.0
##tional,0.10408635752575791,0.03714938403361755,2.0
facilities,0.10410198962680271,0.0,1.0
history,0.10410926006167011,0.22632578500251563,142.0
Ke,0.10421026023260777,0.10622793809835358,6.0
threatened,0.1042816606066215,0.0,1.0
Movement,0.10430571571615635,0.0,1.0
##ps,0.10431535002784026,0.05037088812374687,4.0
performance,0.1044301769083957,0.10832054430775032,7.0
##esi,0.10455929841419706,0.001176181416651649,2.0
air,0.10466522092918307,0.1511176688596975,77.0
##AM,0.10499654237921748,0.0,1.0
tube,0.10505324078748361,0.1428048974539203,20.0
##dder,0.10516099422499764,0.0,1.0
red,0.10534340369181505,0.1223940746823912,13.0
##eal,0.10560017064634715,0.022396184531159005,2.0
located,0.1056194114933294,0.06624481475562811,2.0
Wade,0.10575625436937759,0.0,1.0
Led,0.10591552880968978,0.02398151100430397,2.0
gave,0.10593572246731298,0.09488137631091104,7.0
deliver,0.10603233753491163,0.09663204624097738,3.0
bilateral,0.10635254886624738,0.0,1.0
hand,0.10640483403219238,0.20398240979310406,35.0
was,0.1064420776340039,0.11947371129356787,468.0
Joseph,0.1064445337760678,0.0190850679491614,2.0
providers,0.1064662318299635,0.07260633971919608,2.0
pitch,0.10646831335917689,0.0,1.0
##ca,0.10653495843309023,0.1220333196501529,4.0
support,0.10655747579170263,0.13653696161632006,22.0
until,0.10674353398477163,0.11205943522222925,5.0
##uda,0.10682331827510429,0.12494096359560493,3.0
mobile,0.10688532797884401,0.0,1.0
responding,0.10690294941084783,0.0,1.0
jaw,0.10693687603487383,0.0020849792722153343,2.0
report,0.10696849491761343,0.04606233872765152,5.0
##pp,0.10700119371645318,0.21673330397037646,112.0
##hyl,0.10713367171428723,0.14191674545811733,2.0
orbital,0.10716839453424967,0.0,1.0
spent,0.10739359843083955,0.09082262501323621,3.0
lit,0.107448590038886,0.0,1.0
Again,0.10757823376781556,0.0,1.0
involvement,0.10760021663155728,0.11130252250813492,11.0
gone,0.1076328843298944,0.0,1.0
##olin,0.1077145395819552,0.08192091790300278,3.0
core,0.1077625766354773,0.0,1.0
winds,0.10779193780992873,0.0,1.0
routine,0.10785011775361876,0.0,1.0
Pro,0.10799130480080191,0.12521662627331157,37.0
result,0.10811217689135082,0.17984143479237938,12.0
##ways,0.1082048325180241,0.029306699741996824,2.0
holidays,0.10834112440046972,0.0,1.0
ensured,0.10857938778472744,0.18972383816744687,11.0
meet,0.10867825132624168,0.005783112156709229,2.0
noticed,0.10868300782990942,0.1596396506678246,3.0
significantly,0.10869176369311678,0.0,1.0
##pic,0.10887717066456382,0.0016320741241118777,2.0
evaluated,0.10892755877323768,0.14231376430241133,5.0
ID,0.10894549713332216,0.19522400163919762,4.0
##ght,0.10915540944855251,0.0,1.0
mom,0.10921126039205868,0.16209725713024636,2.0
##sta,0.10921941957381068,0.0,1.0
All,0.10930218765999777,0.14752465240085266,6.0
tour,0.10932536724413185,0.0,1.0
##rated,0.1094154642838782,0.050371287563835555,9.0
surgery,0.10942079686125346,0.09853489455996832,12.0
aggressive,0.10942835310445924,0.07145326683124019,2.0
avenue,0.10948062064531251,0.0,1.0
gentle,0.10954926310647997,0.16463479253354102,5.0
confused,0.1095783313980757,0.09672142463867592,3.0
##ilization,0.10964930637243823,0.05570312338496883,6.0
art,0.10980133558136891,0.19403059849073367,11.0
students,0.1098484616283348,0.12936847721868355,3.0
##ema,0.10998346133523423,0.06680630925209272,6.0
tree,0.11005739064892027,0.0,1.0
recovery,0.11052147202959928,0.05590861150883375,3.0
##ill,0.11057850218744991,0.04938645482922224,3.0
told,0.11079041970277557,0.16002144347611527,4.0
accurate,0.1108704649662819,0.29306682061681294,14.0
History,0.11090864501609725,0.2885546918591506,3.0
instructions,0.11103782342790909,0.19391801085855742,35.0
##OS,0.11105270263395653,0.04028450240115219,4.0
Overall,0.1110659163324403,0.15267609341472152,28.0
prepare,0.11107900328339805,0.08828969584130354,2.0
##mum,0.11109640268482243,0.0,1.0
agreement,0.1112978770220581,0.0,1.0
opened,0.11132527748111971,0.0,1.0
sound,0.11138158847003435,0.008698217048877958,2.0
##ination,0.1114217683997899,0.0906459726036246,2.0
department,0.11149369158153144,0.13464648832249143,18.0
Card,0.11151539288798659,0.0684100664771888,8.0
##bula,0.11155726879522354,0.0031835769667122663,2.0
Done,0.11192448137950772,0.14600617190563828,6.0
Junior,0.11196665717492407,0.12959584300132534,2.0
V,0.11209408534121351,0.09840361845863288,33.0
##marks,0.11219285826833458,0.0,1.0
##PI,0.1124389406864161,0.0,1.0
Cap,0.11246099989801418,0.13629004003914974,2.0
adjusted,0.11259146044259391,0.17022687403034573,4.0
##LS,0.11261069709682973,0.046444615860543326,5.0
##ration,0.11269786801451405,0.18820082431964846,40.0
withdrawal,0.11271879931189287,0.21325860281322767,11.0
##maging,0.11286914448622014,0.0,1.0
worst,0.11301451049391581,0.06952184055378369,3.0
prompting,0.11319919862465368,0.39065381520643605,60.0
fails,0.1134304745212806,0.0,1.0
##gression,0.11343537492297161,0.0,1.0
infectious,0.11360528396861973,0.09379648670462458,2.0
commented,0.11376603505333224,0.4437006435101678,2.0
proper,0.11389545816135871,0.18843065507070353,13.0
##cel,0.11402242423391576,0.0,1.0
tire,0.11404498372961579,0.0,1.0
efficiently,0.11414965242179846,0.17386685025080975,12.0
dramatically,0.1142159509123053,0.02348861203284241,2.0
Act,0.11422518119698973,0.04158495140901439,3.0
tests,0.11428627604638227,0.16077524609917654,24.0
disclosed,0.1145138700410158,0.0,1.0
translation,0.11485793947156747,0.08680987705269733,2.0
managed,0.11491395470348492,0.2236101203018197,115.0
comprehend,0.11516486610824123,0.0,1.0
##mpt,0.11525354820761756,0.17610418184453663,29.0
Fr,0.1154203412480446,0.054462676738295406,2.0
exam,0.11547332161336527,0.15809363143786986,69.0
street,0.11547748575645748,0.12202068160405553,2.0
spine,0.11557912014395576,0.17590331866305842,7.0
sustained,0.11565632458781831,0.0,1.0
##vere,0.1156914894758659,0.0,1.0
##reased,0.11591395324550686,0.0,1.0
tissue,0.11615304612469286,0.1384777284746761,3.0
##coming,0.11630382101644186,0.0,1.0
explained,0.11646024398023853,0.10263977380460969,6.0
Ma,0.11646366183493172,0.07097779137868593,2.0
measurement,0.11650038027246164,0.0,1.0
bells,0.11658375003868007,0.0,1.0
safe,0.11665905162711554,0.16275482772120137,53.0
injuries,0.11672507118498297,0.11372428323019558,11.0
considered,0.11687788112390314,0.1872134077521121,14.0
via,0.11688641398656056,0.053069212668728466,4.0
##cu,0.11713117196531307,0.09709514016318864,11.0
##solidate,0.1171614285318718,0.0,1.0
provide,0.11726171092113483,0.2529974409348443,13.0
accordingly,0.11736120362321795,0.14782653638515816,8.0
More,0.11753647471114487,0.21634341177747698,4.0
bio,0.11770833763556969,0.1448290911013243,2.0
scar,0.11823208070715203,0.0,1.0
substantial,0.11841604574611968,0.0,1.0
##lit,0.11848375839089337,0.06076753616998447,3.0
##otics,0.11872802333292859,0.0,1.0
arrived,0.11874081100450508,0.02375648780341237,2.0
agent,0.11876620860392068,0.0,1.0
##ray,0.11884990953360959,0.15648118741762845,10.0
First,0.1188865097296732,0.25011896320275634,19.0
mature,0.11890754742300012,0.0,1.0
success,0.11892830251451933,0.11772432275587759,9.0
bow,0.11893032246919494,0.0006754302439219498,2.0
outstanding,0.11901006397438087,0.0,1.0
##rote,0.11910377967826216,0.09460451605634312,2.0
##oxide,0.11913141362400977,0.0,1.0
correctly,0.11915260900485052,0.1812451272075251,10.0
Can,0.11920473389152289,0.29234277625708427,5.0
##mity,0.11925710597914975,0.0,1.0
inquiry,0.11928432171412942,0.0,1.0
saddle,0.1193845219948357,0.0,1.0
successful,0.11948798377928076,0.18446317798235676,21.0
combat,0.11978167797378189,0.03458329577570413,2.0
##be,0.11994584330293387,0.08341601147421934,2.0
filled,0.12007474505377935,0.0368823770313636,2.0
##bing,0.12030203373223289,0.0,1.0
scope,0.12033068635980841,0.27765593974258745,5.0
accompanied,0.12038469159425641,0.12942195166126494,2.0
preparation,0.1203967687983159,0.11153404823959374,6.0
##ak,0.12044871380154824,0.0,1.0
bloody,0.12061011466831782,0.060563778543920324,2.0
The,0.12062327034473884,0.11334311129002962,152.0
trial,0.12080618608341274,0.0028650534266261296,2.0
knows,0.12081875271811704,0.3410032291805013,3.0
visual,0.1209077273335823,0.11966577303505685,6.0
examination,0.12103526902725417,0.19849899646208502,25.0
Small,0.121232128543741,0.0,1.0
stage,0.12129790284572699,0.14006859001111474,5.0
established,0.12148214696852384,0.1453669516075358,5.0
posterior,0.12149900245108863,0.11880855762142652,4.0
provision,0.12153299922969889,0.0,1.0
thorough,0.12170767903826094,0.23771170783963233,72.0
##au,0.12219731029376614,0.15520623888779955,2.0
End,0.12221824744073556,0.029982765431042217,2.0
surprising,0.12240728491194494,0.0,1.0
##nu,0.12241467387399921,0.1071136378221744,2.0
allowed,0.1224484284090196,0.11632572417094716,5.0
midst,0.12254647864896183,0.0,1.0
helped,0.12255480139039275,0.18275584985705773,13.0
broken,0.12256670422877972,0.0,1.0
##ated,0.12271856281972679,0.1475743029051297,21.0
##biology,0.12280873376328484,0.0,1.0
##iam,0.12310754912713025,0.15193701956675398,2.0
drew,0.12311543023409352,0.0,1.0
delivery,0.12348099696594227,0.24194768324679142,17.0
demonstrates,0.12404229878437298,0.09092530285389519,2.0
Had,0.12414375288618469,0.10864695803884185,18.0
##bri,0.12427983537773275,0.20833890069614883,5.0
##sy,0.12438869463536112,0.0968999659380278,3.0
assumed,0.12457831409883188,0.0,1.0
##xia,0.12470794587156668,0.0,1.0
There,0.1247986951498028,0.0900918559128851,6.0
##agi,0.12481888651343395,0.16282944327681625,10.0
prepared,0.12488874534190193,0.09247128982771573,7.0
occurred,0.12489458170850959,0.030319723236866908,2.0
##ify,0.12491901609462527,0.24998827751748628,5.0
mile,0.12499666280554501,0.011923061563400936,2.0
##hibit,0.1250002149214161,0.0,1.0
return,0.12503421743231447,0.039120870417063254,4.0
Mother,0.1251120351591775,0.0,1.0
called,0.12535015761959883,0.10732525456340034,10.0
corn,0.1254777894661013,0.005735896978204737,2.0
wound,0.12563528430033047,0.21590160552776802,21.0
exactly,0.12563935030620874,0.12264617314368986,2.0
where,0.1257354842667881,0.11488033554644006,10.0
velocity,0.1259090121434993,0.0,1.0
subsequently,0.1259429382400869,0.004107610703579331,2.0
determined,0.1259791746239077,0.09083284800374541,7.0
##ceptive,0.12612551788595303,0.0,1.0
sort,0.1265964011082095,0.06555807835483972,4.0
##phone,0.12662783791677357,0.0,1.0
note,0.12662987484350768,0.1580889861942469,8.0
induction,0.12663510630480496,0.0,1.0
solid,0.12668506974983476,0.221326838601552,15.0
aware,0.12681027460495942,0.14660098072714536,17.0
save,0.12739591064211567,0.0844571736504264,2.0
extremely,0.12758460846243286,0.08208372115254298,8.0
together,0.1276048617067227,0.2418555589704214,6.0
score,0.1276390011397165,0.15985249986861658,6.0
baby,0.12777243124507007,0.21731014330684503,4.0
habit,0.12784543359856074,0.0,1.0
##uch,0.12799170879403046,0.0,1.0
##ern,0.12863230570508724,0.0,1.0
vein,0.1288770215526711,0.008581352155625652,2.0
##tub,0.12887880358780243,0.1495815427543065,91.0
buy,0.1289192182773561,0.0,1.0
containing,0.12895195107126295,0.0,1.0
pace,0.12902035677161536,0.1701590357141822,6.0
Rev,0.1291451963613859,0.040964618708639426,2.0
L,0.12920766008575374,0.16369105370062348,31.0
incorporating,0.1294217175215852,0.00734137466168961,3.0
supervision,0.12943933357094398,0.2798528790724571,19.0
operating,0.12950950241806006,0.07023117354958106,2.0
That,0.12971116747215228,0.019816572226121924,2.0
indeed,0.1297946389854632,0.028217760450712642,2.0
opinion,0.12985931739689124,0.0,1.0
requests,0.12990879650453588,0.0,1.0
followed,0.1300411520514733,0.092601403291814,11.0
##uma,0.13038088539523934,0.1253028322920176,8.0
removal,0.1304438561350755,0.18618698008721768,5.0
Medical,0.1304562517410176,0.0,1.0
joint,0.13065988823452834,0.1141437929710886,4.0
dial,0.13099582141988084,0.22675745827678834,7.0
capacity,0.13105934780384348,0.051427500310249126,2.0
live,0.13122479279229582,0.03454535585594963,2.0
##ulation,0.13185769453659743,0.008845667246935675,2.0
criteria,0.13188736305782245,0.2694098622030385,8.0
##pas,0.1320109297200531,0.02630312400725164,3.0
finger,0.13201380246362093,0.2412850543569991,6.0
lines,0.13212779690310486,0.19563634029202748,4.0
she,0.1323967573707386,0.047938748730832176,3.0
##pathic,0.13252299669692996,0.0,1.0
profound,0.13254797951203875,0.13214496588943822,2.0
diagnosed,0.13265237057952312,0.16442161030886873,9.0
bar,0.13287013366375547,0.08467916068983432,3.0
deep,0.13290660911264843,0.09624939241262127,2.0
##riz,0.13362740917182658,0.20148939731696047,2.0
executed,0.13364658748259675,0.070702964330595,4.0
##po,0.13412707763975162,0.15853361090669302,17.0
isolation,0.13415164172375688,0.02754521717683457,2.0
teasing,0.1342462579886691,0.0,1.0
##ted,0.13425401871715018,0.21750175479953454,14.0
observation,0.13458596517779406,0.20642827554640517,8.0
##nted,0.13468262628745753,0.0,1.0
collaborating,0.1349672876286775,0.07204813214056406,2.0
ordered,0.13506792808424398,0.12594656350576744,23.0
Gus,0.1351504501180829,0.0,1.0
promptly,0.13532368136937756,0.14042670793591064,8.0
concept,0.13544148424612526,0.0,1.0
Was,0.13550752600125243,0.14433571104000173,36.0
communications,0.13554523577977273,0.09989919265405012,4.0
undergoing,0.13556395712986202,0.0,1.0
identify,0.1356487682642477,0.12193141703783499,13.0
involving,0.13591018879303732,0.10804773352854294,3.0
##itte,0.13607133346296635,0.0,1.0
Selected,0.13611155618628804,0.0,1.0
##ly,0.13615825413422625,0.19264163566816894,133.0
compromise,0.13662795513622242,0.06737891143469622,4.0
Se,0.13670077480141343,0.09174774417850697,10.0
participation,0.13684681169058752,0.0,1.0
##port,0.13697825028704308,0.13642491651990968,26.0
##ber,0.13698552840570688,0.0,1.0
follow,0.13700075490074998,0.17286410638173827,72.0
flash,0.13749705122743244,0.1708479688610814,2.0
arise,0.13762652353017685,0.0732542811047053,2.0
##rn,0.1379011549195508,0.04545452258564305,2.0
knee,0.13792244754766603,0.21717837623639422,9.0
##led,0.1379907477663671,0.21321806286343561,7.0
probable,0.13805117264462072,0.08521794864670187,2.0
worth,0.13809409305583456,0.0,1.0
##able,0.138295777313759,0.2670942290527674,28.0
##ET,0.13855233763058733,0.0,1.0
bite,0.1388494096742508,0.08811795020415486,4.0
lamp,0.13913679228952427,0.13287663590111165,6.0
strongly,0.13919174873605827,0.0,1.0
EPA,0.13919350805644715,0.0785942869241936,4.0
Air,0.13919957422444804,0.14696429929660038,3.0
interim,0.1392279871507779,0.0,1.0
During,0.13937449461165058,0.10925050116342287,2.0
##eries,0.13950917743174343,0.0,1.0
started,0.13978548919721218,0.08935326084882869,13.0
security,0.1399682480259353,0.13986163604475657,2.0
feasible,0.14020498174789783,0.0,1.0
goes,0.14038325294898113,0.0,1.0
##ently,0.1406148778859847,0.0,1.0
##sist,0.14062455446234653,0.11737003334281249,5.0
##ather,0.14063650450339008,0.1635712281549257,4.0
##mma,0.1411150625054702,0.0,1.0
unable,0.1412236534050586,0.1830933476902002,2.0
nerve,0.14144862338282718,0.24291466314832796,6.0
user,0.14160156042277897,0.0,1.0
##erus,0.1421097520054745,0.05552426405895295,2.0
teaching,0.14224357816830793,0.2685289775412782,19.0
organizational,0.14286285899916806,0.0,1.0
##nx,0.14289826794942448,0.0,1.0
Full,0.14295436738379122,0.0,1.0
referred,0.14307775428480476,0.1401484950289983,6.0
convinced,0.14318011548769,0.28771720039803683,2.0
skilled,0.1433307431802178,0.0,1.0
