,mean,std,count
transplant,-0.18715561978616715,0.0,1.0
rational,-0.18713698581192953,0.11985853945472756,5.0
Critical,-0.1870747033779404,0.054135252206123405,2.0
collaborating,-0.18703856316549045,0.06846787360641547,2.0
academic,-0.18694540265891135,0.0,1.0
history,-0.18689237219844282,0.2343981177495831,142.0
##duction,-0.18659047511460045,0.13403250518020926,3.0
fragile,-0.1864494237112986,0.0,1.0
incoming,-0.1861957234779362,0.0,1.0
lesions,-0.1859219568254496,0.16797787758214855,2.0
##SD,-0.18557734849987018,0.0,1.0
background,-0.18521653032716545,0.0,1.0
greatly,-0.18482726194234195,0.0,1.0
cautious,-0.18427745260193934,0.0,1.0
result,-0.18413718755369837,0.273037074967561,12.0
SP,-0.1839889495525572,0.07713614921772946,4.0
Should,-0.18336291611098443,0.056819876926864785,3.0
organized,-0.18301663216098776,0.1255905347634357,17.0
##bis,-0.18244920598202763,0.0,1.0
##la,-0.18212002216865408,0.08745461222703667,3.0
infancy,-0.18190216475919996,0.0,1.0
placement,-0.18168158304352675,0.24095183570300208,19.0
built,-0.18166775838574536,0.0,1.0
predict,-0.18108881360644077,0.14925670693508034,3.0
=,-0.18107290038025775,0.0,1.0
So,-0.18081027411351633,0.08678401657884068,2.0
synthesis,-0.18009074655407672,0.15678364383594134,3.0
##bri,-0.1800521896865615,0.22988950763915433,5.0
oversight,-0.18004260461493168,0.0,1.0
reasonably,-0.1799312758472753,0.0,1.0
clearer,-0.17956637291661737,0.007635553375155521,2.0
##cate,-0.1793194262417423,0.10260447477425252,4.0
##pathy,-0.1790671288590624,0.13762682451468294,2.0
##bes,-0.17874971597130365,0.0,1.0
dangerous,-0.17847140345338663,0.08185920100338125,4.0
staged,-0.1781942100344206,0.0,1.0
thoughtful,-0.1780963852641607,0.0,1.0
compliment,-0.17802978075531162,0.0,1.0
difference,-0.1776836695912689,0.0,1.0
pneumonia,-0.17739759840555988,0.27561844279796976,11.0
FF,-0.17726527367318104,0.0,1.0
##cope,-0.17723053464229263,0.194792977406221,3.0
observing,-0.17703613182259897,0.022493756094663656,2.0
Move,-0.17700593924107,0.03746130159154094,3.0
closed,-0.17694060543892937,0.22060524615687896,8.0
decreasing,-0.17681851203410923,0.0,1.0
complexity,-0.17637365959308418,0.1816608788835781,6.0
blade,-0.17636442071817499,0.20479096803069838,4.0
opening,-0.17621942557295422,0.0,1.0
communication,-0.1757631679353242,0.21984932717289368,56.0
patterns,-0.17560153109295187,0.08722933071432827,3.0
hang,-0.1754835129178129,0.0,1.0
criticism,-0.17535236743357716,0.0,1.0
MA,-0.1750440411094888,0.057568829467909054,3.0
technique,-0.17503951698323159,0.2755257103200255,67.0
freezing,-0.174862605329504,0.269005135024326,2.0
##sia,-0.17465773696350043,0.0,1.0
address,-0.17458928543805083,0.16215026147149555,2.0
careful,-0.17442602074197602,0.10362006086868111,5.0
extinction,-0.1744010962902675,0.0,1.0
##reate,-0.17439722924126566,0.0,1.0
isolated,-0.17428303129252484,0.0,1.0
##roup,-0.17413244526158078,0.13830330064521326,2.0
se,-0.17403714101147766,0.20828467152589997,148.0
Direct,-0.17347506634860496,0.0,1.0
##ages,-0.1733069096737767,0.2752917033428534,3.0
calming,-0.17318384312349083,0.0,1.0
use,-0.1730378717732247,0.3159190812503378,72.0
application,-0.17297758964489862,0.37960587932756906,7.0
effective,-0.1728624646209945,0.20547438099687415,5.0
##olo,-0.17280204950808215,0.0,1.0
established,-0.1726709412432609,0.25010293091569613,5.0
##xing,-0.17255609927371565,0.0,1.0
table,-0.172345886837097,0.0,1.0
coherent,-0.17228767649817706,0.19881860490328238,2.0
Overall,-0.17223872494464393,0.1738511964042543,28.0
bothered,-0.1718871825200109,0.0,1.0
watched,-0.1718720776332252,0.29854000899545186,2.0
Planning,-0.17178144498440842,0.0,1.0
Cave,-0.17170502435506618,0.0,1.0
location,-0.1716198265833952,0.30593934205533707,5.0
staple,-0.17157111809395323,0.23286995295630267,3.0
leader,-0.17123536617025836,0.11190245679699545,2.0
alternatives,-0.17104898629655751,0.392219488449023,2.0
Young,-0.17042699314578524,0.2588678496765612,3.0
independently,-0.1703456113189651,0.28641536519403216,137.0
ward,-0.17015072433607062,0.1577470479943708,2.0
Image,-0.17010719142517197,0.0,1.0
Mostly,-0.170015325784096,0.0,1.0
posterior,-0.16947296230111739,0.07371022595558681,4.0
importantly,-0.16933735012513085,0.0,1.0
unrelated,-0.1691931392006124,0.17230841510034894,2.0
strongly,-0.1691193651019898,0.0,1.0
##roll,-0.1690895189822264,0.06610346307846506,2.0
mat,-0.16871313691999548,0.0,1.0
largest,-0.16850357747077058,0.0,1.0
facilities,-0.16803080728797537,0.0,1.0
cloud,-0.1677883199279962,0.0,1.0
##nin,-0.1677827649274608,0.0,1.0
laboratory,-0.167522947226385,0.0,1.0
History,-0.1672429030993202,0.14662094435565945,3.0
localized,-0.1671722626527659,0.05444567091735268,2.0
deliver,-0.16716947588391803,0.2066643373760565,3.0
sort,-0.16716555031008362,0.12361910466692413,4.0
##gg,-0.16684487137456513,0.1745999682202436,4.0
Arabic,-0.1665588817929546,0.22366048805760977,2.0
exercise,-0.1664905685605519,0.0,1.0
classification,-0.16634356610679557,0.10685717691932217,2.0
videos,-0.16606846629403219,0.0,1.0
scenario,-0.16539087200027708,0.3371516598576673,4.0
evaluation,-0.1653075834813542,0.245746459042147,19.0
higher,-0.1649783694352351,0.17906499400496628,4.0
paper,-0.16494338839047476,0.0,1.0
finger,-0.16482840106629795,0.29301396396283397,6.0
comprehend,-0.16464458299044749,0.0,1.0
##lected,-0.1641967119594901,0.0,1.0
bizarre,-0.1641063747925556,0.0,1.0
accordingly,-0.16399939997372448,0.2605159489696588,8.0
diver,-0.16397950925118998,0.14837442248511454,3.0
stellar,-0.16390540869419598,0.0,1.0
##ntly,-0.1637038092879379,0.14024179946260412,3.0
exams,-0.16356689352619555,0.046087830414535125,2.0
terms,-0.16293078062275806,0.13850654480858038,7.0
identification,-0.1626420134279703,0.20844047414552913,7.0
Fun,-0.16232513681810198,0.1903140407889041,6.0
obtain,-0.1622960636078274,0.21810455886226984,8.0
##ining,-0.16174122797168597,0.0,1.0
##lint,-0.16161380185928312,0.24095579772038644,26.0
##roach,-0.16149743486556029,0.14116583308329395,4.0
abuse,-0.16117625023002563,0.10432529789554602,4.0
##mu,-0.16116432667604866,0.21601792119059218,7.0
applies,-0.1610161158253477,0.0,1.0
##was,-0.16101330827583415,0.0,1.0
structured,-0.16082036833952582,0.18883813815104755,3.0
comforting,-0.16045811141090685,0.0,1.0
proper,-0.1603917803170557,0.14722615752986598,13.0
Regina,-0.16034295290041087,0.0,1.0
summary,-0.16032584606975625,0.35743810282205396,5.0
##tail,-0.1601933228270889,0.22232639696476758,3.0
##TV,-0.15998740620977087,0.0,1.0
##so,-0.1595068545536242,0.0,1.0
establishing,-0.15925544324090035,0.062324432671141614,2.0
reflection,-0.15907784352958237,0.0,1.0
##sional,-0.1589710520713974,0.05279922555655341,2.0
discussions,-0.15884085114424018,0.17875485254099602,3.0
radial,-0.15874217614449532,0.16456945547333052,3.0
suffered,-0.1584731465485958,0.0,1.0
##vir,-0.15831005382050994,0.0,1.0
fill,-0.15824325266849742,0.0789482505048188,2.0
##zo,-0.1580368335911395,0.22930245424564435,3.0
eligibility,-0.15737587502121178,0.0,1.0
Doing,-0.15724727379434658,0.09519183795593067,9.0
unusual,-0.1568191587189562,0.45981982368502927,3.0
length,-0.15675642626136746,0.09895679877357456,3.0
chaotic,-0.15635365696368167,0.03751411793798886,3.0
presence,-0.15628357579783345,0.15142684479869759,5.0
assessment,-0.15615869207133873,0.20594417564090803,227.0
##son,-0.15615077158443885,0.0,1.0
Knowledge,-0.15594862070628318,0.10928884038319568,2.0
residency,-0.15538307009126384,0.03614715655636625,2.0
alignment,-0.1552631887013705,0.26864201751170685,3.0
##mize,-0.15482738808958985,0.10109289144486831,5.0
Sharp,-0.1544322535428013,0.0,1.0
GP,-0.15438088512335382,0.23371331532941575,3.0
simultaneously,-0.15415235953257905,0.1643723900051145,4.0
pace,-0.1536988631285442,0.21182501483226435,6.0
contribute,-0.15360714281325466,0.0,1.0
defined,-0.1533672728821594,0.0,1.0
handles,-0.1530608769622689,0.0,1.0
barrier,-0.15300110634230324,0.2106900652538151,4.0
requires,-0.1529141915165432,0.15100325701574902,4.0
foreign,-0.15245817216050472,0.15728516620420302,6.0
routine,-0.15218616435048157,0.0,1.0
vol,-0.15198913685719678,0.008512021374595155,2.0
yourself,-0.15122619432636808,0.11539100996521033,4.0
promptly,-0.15092161524570966,0.13520236489217657,8.0
##ress,-0.15083537043254214,0.0,1.0
severely,-0.1506644619838431,0.0,1.0
investigated,-0.15066423663534498,0.19254222617162575,7.0
rate,-0.150282562689639,0.11258094921303229,4.0
bleed,-0.1501001855715803,0.2070562513334091,5.0
glide,-0.14998068255816047,0.2578301947081668,13.0
##lev,-0.1493210266096494,0.0,1.0
sexually,-0.14923741049803785,0.0,1.0
crush,-0.1491601135615739,0.0,1.0
##OP,-0.14872052874480146,0.1584066873762639,5.0
responds,-0.1484160235127038,0.0,1.0
##vise,-0.14825741783126076,0.12669031270631154,9.0
easier,-0.14817326532216382,0.0,1.0
impressed,-0.14816410802322388,0.12562140994932974,5.0
Walk,-0.14809313186109074,0.0,1.0
used,-0.14786813369563492,0.20745792676545613,26.0
##quet,-0.1475900303624665,0.0,1.0
predicted,-0.14745864519609722,0.15676244956354146,5.0
##listic,-0.14700136350096737,0.0,1.0
your,-0.1468217443675026,0.21366438429527299,54.0
calling,-0.146715162260161,0.12339812532293287,3.0
probe,-0.14671132789659053,0.09401691199322021,5.0
##smo,-0.14663939763243664,0.0,1.0
emphasizing,-0.14642693540611607,0.04753431645363273,2.0
reduction,-0.14642200104083786,0.23305897530536868,78.0
bounce,-0.1463012831130674,0.0,1.0
insisting,-0.1461729014247862,0.1501823869245351,2.0
Complete,-0.14610359966384584,0.3290504206811787,16.0
holidays,-0.14591185727072303,0.0,1.0
value,-0.1458224434935752,0.0,1.0
##ll,-0.14580391940122078,0.02561276358234511,3.0
cause,-0.14578035525780136,0.2038302846229448,7.0
risks,-0.1456514929302962,0.08322279199378765,5.0
bag,-0.1451899629140975,0.15560486843872792,7.0
understood,-0.14512033599702412,0.17102914347873624,7.0
coordination,-0.14484877525371093,0.24738690270064007,4.0
Rat,-0.14478538803267293,0.07756553037591613,2.0
investigation,-0.14460791259814573,0.3071549624008699,12.0
function,-0.1445178180923085,0.032481104020821674,3.0
involvement,-0.14439341143184606,0.23670024822343685,11.0
complete,-0.14431949405763156,0.20831307279691097,28.0
potassium,-0.1442361584234686,0.0,1.0
introducing,-0.14419646805241593,0.0,1.0
initiative,-0.14416599464348362,0.007133308837547439,2.0
advocacy,-0.1439642363933355,0.3859277574671738,3.0
clearly,-0.14391848558738476,0.12532235029175987,16.0
But,-0.14389950856594133,0.0,1.0
nerve,-0.14365041603688744,0.20914641786757074,6.0
Technical,-0.1436224340491896,0.11916945277815334,3.0
effectively,-0.14360844852978324,0.17142953708018766,23.0
maintaining,-0.14334524397842022,0.2513581700058442,4.0
monthly,-0.14312767383653346,0.0,1.0
surge,-0.1430366323930512,0.0,1.0
reveal,-0.14290090234820488,0.0,1.0
##fine,-0.14287767075803495,0.03253986310817902,3.0
transfers,-0.14252443822692126,0.0,1.0
##uc,-0.14222362439472305,0.24699145353543564,4.0
palm,-0.14221569670273645,0.0,1.0
##mma,-0.14208308656346566,0.0,1.0
translated,-0.14174008100922586,0.0,1.0
##resh,-0.14148358469553704,0.0,1.0
RAM,-0.14147006882700558,0.0,1.0
extent,-0.14133605768869567,0.0,1.0
picture,-0.14125807187525194,0.06843416458644652,5.0
unless,-0.14082156070686333,0.0,1.0
try,-0.14075177066346717,0.07936816629608924,7.0
trauma,-0.14055725685056,0.33967865015829113,62.0
varying,-0.14049716829313447,0.0,1.0
helping,-0.1404456773748377,0.2636476412959401,6.0
System,-0.1402367918228852,0.0,1.0
comes,-0.14012107330592202,0.4144584161712104,3.0
logistics,-0.13984385753354805,0.04023722181121382,2.0
exactly,-0.1392706888634019,0.16119545731108034,2.0
##fuse,-0.1391297055551453,0.0,1.0
procedures,-0.13862475692961837,0.21950618063028696,19.0
surprising,-0.13857928163367522,0.0,1.0
Large,-0.13855542068016058,0.0,1.0
advancing,-0.13830606386063693,0.0,1.0
##oe,-0.13826477726357078,0.03885630400207896,2.0
essentially,-0.13815089087975058,0.05093310920004648,2.0
84,-0.1381203473384022,0.0,1.0
Su,-0.1380834194587061,0.21279047308057508,10.0
sickness,-0.13783821022170925,0.0,1.0
differential,-0.13736494252774423,0.23618237476299575,83.0
Cap,-0.1372609923930149,0.23316666544939463,2.0
locally,-0.13722147335436824,0.1546334877585796,2.0
harder,-0.13721375813060863,0.0,1.0
tech,-0.13712175358706766,0.09881526557615171,3.0
##ina,-0.13711259194098452,0.1649453428400497,2.0
bias,-0.1370926952152837,0.19051464548686795,2.0
psychiatric,-0.13695020886902665,0.26210562999213227,11.0
generally,-0.13676932329306524,0.0,1.0
keeping,-0.13671561179674616,0.2940343422614031,8.0
Ma,-0.13662004077344256,0.12414356850394029,2.0
Order,-0.13656688253694355,0.13964433497241827,7.0
promotion,-0.13631239886705016,0.0,1.0
##cu,-0.13620513972662526,0.16171430246316465,11.0
##while,-0.1360176138268702,0.022075457892924373,2.0
judging,-0.13583889021937842,0.0,1.0
Multi,-0.13577933471115267,0.0,1.0
often,-0.13572675412062982,0.18746098259360167,6.0
extensive,-0.1356537807087769,0.22249318821935923,2.0
maintained,-0.13564491956460856,0.0,1.0
pursue,-0.13554567084862965,0.0,1.0
advocate,-0.1354706063676874,0.14515131791035307,3.0
dos,-0.13532693895765727,0.21109980523116828,14.0
##ses,-0.13524356219305414,0.13634074247584468,7.0
stand,-0.13482044086592604,0.0,1.0
space,-0.1344442757993318,0.18302593855175017,8.0
##vio,-0.13441538500061775,0.0,1.0
Limited,-0.13436149086725083,0.0,1.0
observation,-0.13423998272079884,0.17328420927185645,8.0
Bow,-0.13404995694867447,0.0,1.0
##tures,-0.1338633621548381,0.3355151884536831,10.0
gut,-0.1336645826366362,0.0,1.0
stages,-0.13349816497698502,0.20686795789045848,2.0
Really,-0.1334608499874154,0.050648441029456794,3.0
indeed,-0.13342867254497506,0.025353583213673904,2.0
pp,-0.13340668256121269,0.0,1.0
walked,-0.13327295200789063,0.24933774344629195,2.0
wonder,-0.13290016405054472,0.03383888586216757,2.0
Ultimately,-0.13284682472178216,0.0,1.0
nervous,-0.13283467102746951,0.2008481362914419,3.0
##ediatric,-0.13266179996705077,0.2548458317249138,15.0
tie,-0.13263053742923908,0.0,1.0
dim,-0.13231893144266946,0.0,1.0
supportive,-0.13210241845616688,0.13096427726560955,2.0
##AS,-0.13204147046082318,0.13399795009533524,4.0
To,-0.13203500162834866,0.15820581790124494,5.0
utility,-0.13180101069369518,0.07555274256373358,6.0
subsequently,-0.13159606371001153,0.015264427809171102,2.0
falsely,-0.13157584962065608,0.07465259852180019,2.0
Done,-0.13128294921252695,0.2728566606052698,6.0
listen,-0.13128280590347283,0.0,1.0
##dic,-0.13093856836998768,0.09532318730223957,2.0
##ve,-0.13083499574768215,0.12488021882460454,5.0
advance,-0.1308086790184391,0.1290624499449173,4.0
##ak,-0.13073047706629096,0.0,1.0
longer,-0.13062509129617747,0.0,1.0
Per,-0.13044977790186005,0.1560766023958359,31.0
baby,-0.1303245709354348,0.302786537039983,4.0
grip,-0.13028265024167562,0.020448652717459256,2.0
##rrel,-0.1302645076358165,0.0,1.0
explicitly,-0.12999251836579762,0.0,1.0
interact,-0.12992550031115238,0.0,1.0
printed,-0.12986982482791123,0.0,1.0
peripheral,-0.1297840607953966,0.0,1.0
odd,-0.12976726118084336,0.0,1.0
term,-0.1296961842270839,0.0,1.0
bio,-0.1293920045277769,0.014929648371868227,2.0
attain,-0.12935498504827672,0.11382882516129166,2.0
proceeded,-0.12923021407004595,0.07794691835090893,4.0
litigation,-0.12919280519458542,0.0,1.0
execution,-0.12881798110346046,0.11797007510602146,4.0
##bial,-0.12852339959651163,0.0,1.0
largely,-0.12843872332421502,0.0876925280729213,2.0
therapy,-0.12812459956235167,0.04969958663723573,8.0
Important,-0.1279217763057138,0.0,1.0
sent,-0.12773714055170265,0.0007923610808242137,2.0
expect,-0.12759813768560085,0.19137973106090797,5.0
view,-0.12757257868566868,0.17864801493500201,15.0
communities,-0.12747774392821792,0.0,1.0
complicated,-0.12740491358424577,0.2095653549714559,44.0
pressure,-0.12729937658833615,0.1531266831181663,5.0
light,-0.1271809955384304,0.0,1.0
definitive,-0.1270169530500561,0.13886953291704437,5.0
Ke,-0.12697392853631476,0.14059606264737878,6.0
profound,-0.1268322270574977,0.112056694269931,2.0
##chemical,-0.1267468067753667,0.0,1.0
formulation,-0.1266287080885036,0.173625192256761,2.0
demonstrating,-0.12636274663267072,0.18335460003534854,4.0
usually,-0.1261974009581197,0.0,1.0
les,-0.12592904149569373,0.0,1.0
##rra,-0.1259255280371389,0.04342712367696608,2.0
##SB,-0.12580858926479785,0.0,1.0
Everyone,-0.12575694985668398,0.0,1.0
Cal,-0.12565565326176115,0.04538761591925652,5.0
##rting,-0.12511665870787422,0.0,1.0
direct,-0.12501085299251993,0.16437981536705917,15.0
secret,-0.12490903574996644,0.0,1.0
program,-0.12489190093365697,0.0,1.0
fully,-0.12488650323541602,0.21813450823429012,5.0
tumor,-0.12467970463448083,0.0,1.0
##xes,-0.12454918542647316,0.0,1.0
proportion,-0.12429337890716186,0.0,1.0
poison,-0.12426793842527997,0.0,1.0
##lities,-0.12422363560481589,0.0,1.0
conclusion,-0.12384415292710177,0.0,1.0
MC,-0.1235579134983214,0.0,1.0
combat,-0.12341652860463731,0.05159669528787037,2.0
elements,-0.12338852924615169,0.0435306399222108,3.0
expanding,-0.12328849147539404,0.0,1.0
def,-0.12328068435679712,0.13818418351258327,6.0
##per,-0.12315623083651628,0.13803519639059314,6.0
basically,-0.12314023880390867,0.08080160483602372,2.0
paralyzed,-0.12306837199180504,0.0,1.0
tell,-0.12289201744575012,0.0,1.0
typed,-0.12282025541733321,0.0,1.0
appropriately,-0.12223291862390671,0.16596993588750691,114.0
##lot,-0.12211699521113507,0.18892811184047115,2.0
visits,-0.12206705506496117,0.0,1.0
##nica,-0.12194616885522898,0.05472095818491258,4.0
read,-0.12190872732970845,0.1123318178490205,8.0
##gent,-0.12175304778832383,0.0,1.0
systems,-0.12166371927592186,0.19409903376290802,5.0
##different,-0.12139982783275366,0.0,1.0
Would,-0.1213871907445898,0.08178642870079474,4.0
should,-0.12127243739847608,0.18604922408294366,10.0
balance,-0.12126725594316093,0.0,1.0
unlikely,-0.12104651485250602,0.0,1.0
Help,-0.12071995550327332,0.1962854594145043,4.0
Post,-0.12071961822506559,0.01654948057340453,3.0
actively,-0.1205705088147942,0.0,1.0
another,-0.120358107769834,0.04625685179940705,2.0
greater,-0.12027145815280105,0.0,1.0
##cell,-0.12016439757040798,0.0321780912571597,2.0
confusing,-0.11984282470617919,0.35552456009748595,3.0
placed,-0.11981854071020767,0.23980787794696584,7.0
topic,-0.1198060358720044,0.10326970322759034,3.0
##en,-0.11947962523583644,0.09404815472194868,3.0
documentation,-0.11942444089070728,0.23064165744027057,18.0
honest,-0.11932284866854388,0.0,1.0
##ions,-0.11923802312091536,0.07035215943821907,4.0
##vu,-0.11918849652460586,0.1302187121185458,4.0
cord,-0.11906397957898189,0.15082628807200604,5.0
generate,-0.11902265115415478,0.19738694744488738,3.0
##qua,-0.11884370888958608,0.1549767789639211,4.0
##ately,-0.11875113152502055,0.0,1.0
zone,-0.11863908048936238,0.07807651374147526,2.0
##bra,-0.11861033160310182,0.23395274184266257,4.0
##bs,-0.11850936584396488,0.16736064565674194,28.0
forget,-0.11831359550671676,0.15038262665891944,3.0
document,-0.11821074770860754,0.17418802803438757,5.0
prepared,-0.11820216800603889,0.32777391460642946,7.0
fashion,-0.11803340325555851,0.10601205081200821,12.0
##nc,-0.11786055088990954,0.1637982892092487,11.0
probable,-0.11759101122751438,0.09949708706156465,2.0
##hil,-0.11746014709734337,0.0,1.0
Place,-0.11745323755795464,0.01338723787927918,2.0
##lant,-0.11741021688367116,0.13813910317854375,3.0
##nery,-0.11736703207776136,0.0,1.0
##aus,-0.11730811160005555,0.0,1.0
ruling,-0.11721987851885601,0.13583884500279608,2.0
since,-0.1170928387018663,0.08295506399128996,5.0
blind,-0.11694170443714764,0.0,1.0
