,mean,std,count
Abd,-0.1792558303467045,0.04342191978618186,8.0
available,-0.1792177084918644,0.18133335406581508,10.0
art,-0.17918071797452015,0.07307860503533921,11.0
gases,-0.17914443137253022,0.0,1.0
##BI,-0.17912302360044383,0.08285503367327775,3.0
detector,-0.17902900316693293,0.0,1.0
picture,-0.17899412265200762,0.09997798940772172,5.0
deep,-0.1786985973386065,0.04180136866447361,2.0
spinal,-0.1786818768806782,0.1827080027837472,4.0
using,-0.17847801497813567,0.10287879750496201,33.0
detection,-0.17830747912075826,0.0,1.0
anatomy,-0.17775903973779741,0.1218574183090452,2.0
Complex,-0.17768645456599289,0.20542407140209382,22.0
unstable,-0.1774859314914045,0.1550993264522058,16.0
extracted,-0.17748038931082694,0.0,1.0
##cent,-0.17730526679773856,0.17695799628617148,5.0
characteristic,-0.17725200933136287,0.2602177907505117,3.0
systematic,-0.17720716377434445,0.13583137662400382,8.0
monitored,-0.1770568417386758,0.09955275624197293,5.0
##pin,-0.1768247335951012,0.0,1.0
confirming,-0.17668778089220197,0.15402753405782765,2.0
##ncies,-0.1765982038412431,0.12858008400493728,4.0
received,-0.17658954467906599,0.07083136863962813,13.0
##udi,-0.17657826753152484,0.0,1.0
medications,-0.17628689146007515,0.20194378462246088,16.0
minimal,-0.1761527188933601,0.12243102519870655,29.0
post,-0.1761490275761566,0.1172846700111064,35.0
informed,-0.17603976112916034,0.060750456083288704,6.0
origin,-0.1759233252307142,0.0,1.0
checking,-0.17560406403854006,0.0,1.0
extra,-0.17552203197446414,0.11774837997174936,7.0
##logical,-0.17550709166106623,0.077340484892092,5.0
generally,-0.17539082828470043,0.0,1.0
causes,-0.17528288420206706,0.14247564312337088,21.0
##vable,-0.1751525333163161,0.2489414844479294,3.0
##EM,-0.17511039465363382,0.150261239135742,17.0
##amine,-0.1750949014167391,0.0,1.0
##rito,-0.1750918627852496,0.0,1.0
spell,-0.17468913324693053,0.0,1.0
tumor,-0.17454060878476296,0.0,1.0
ago,-0.17446879419227496,0.0,1.0
pregnancy,-0.17425741267142963,0.12682466577891632,14.0
limited,-0.17422941613174875,0.0672971427087049,5.0
notions,-0.17415222476820058,0.0,1.0
lamp,-0.1741308779623181,0.10916261417563233,6.0
HIV,-0.17412677496425885,0.012699704395812193,3.0
##dos,-0.1741029013596385,0.17126581015437334,15.0
requiring,-0.17409934439916022,0.1880352005977262,19.0
bone,-0.173581189510121,0.07821805846615335,3.0
newly,-0.17339764961375617,0.0,1.0
##log,-0.17337849706183817,0.11606886869924851,4.0
##agi,-0.1731697368976845,0.1130281736889893,10.0
##mini,-0.17316696504933496,0.0,1.0
defined,-0.17301371497681928,0.0,1.0
tissue,-0.17286092130171427,0.08812612001456199,3.0
missed,-0.1726070242255122,0.11618213971832413,4.0
Know,-0.17244630193752097,0.16476039440976714,3.0
looked,-0.17234106389992396,0.06020316459234606,6.0
concurrent,-0.17230394687929168,0.04386193202606116,2.0
independently,-0.17225608872562556,0.25542848645674665,137.0
j,-0.17215754898282087,0.09909650934591611,8.0
bizarre,-0.1714663352249115,0.0,1.0
##GA,-0.17144303894371365,0.20280736627289864,2.0
##cedural,-0.1713468879111482,0.08839668202707282,25.0
a,-0.17127475108739088,0.11227306372720834,953.0
##inal,-0.1712570317380257,0.09519617856661795,2.0
bleed,-0.17122334728149874,0.15509864326611456,5.0
pad,-0.17106462365167596,0.13017083476698776,2.0
tailored,-0.1709765782303677,0.014557642675642496,2.0
manage,-0.1708622132247328,0.16274229685042865,48.0
physiology,-0.1708324790827378,0.1526459564820869,4.0
followed,-0.17074590006653104,0.08342567880396567,11.0
Interactive,-0.1705103808705765,0.0,1.0
Active,-0.17046289499592748,0.13211099070831378,2.0
interviewed,-0.17037147911984837,0.0,1.0
##ular,-0.17033405878996016,0.0,1.0
profound,-0.17032748839117912,0.05619027516304252,2.0
System,-0.17031826805342495,0.0,1.0
evident,-0.17011429306166037,0.03835682864099574,2.0
##va,-0.1699913750950321,0.056385139140524176,2.0
car,-0.1698678993027759,0.0661579460747915,2.0
##form,-0.16983756516807894,0.12160098032979039,3.0
simple,-0.16981014398715794,0.1708980912909684,26.0
##rb,-0.16980439616581286,0.06644844607530506,11.0
despite,-0.1697921073622194,0.1955415145712902,10.0
face,-0.169618978754796,0.026593005529265624,4.0
##rock,-0.16931778273392015,0.0,1.0
Investigation,-0.1690503727287659,0.0,1.0
##ds,-0.1690475516285266,0.10752861558038657,14.0
Lu,-0.1690242799236735,0.0,1.0
disease,-0.16901612571090144,0.05889142237180663,4.0
var,-0.16867457457044432,0.05089475941063723,2.0
##ctions,-0.16863859420466865,0.026916061022920074,2.0
Skills,-0.16861742005691469,0.0,1.0
um,-0.16853067980936604,0.0,1.0
revision,-0.16827562663654916,0.0,1.0
resident,-0.16819652080475578,0.11092477562049374,66.0
community,-0.1681575005202518,0.05547056608619104,6.0
inserted,-0.16813895513668314,0.12627839007115355,9.0
impaired,-0.16783134314993173,0.0,1.0
removed,-0.16781905318002976,0.0,1.0
contribute,-0.16765244512550187,0.0,1.0
reminder,-0.16764143969973927,0.011115846052241501,2.0
al,-0.16758127596779002,0.08228262723417479,6.0
checked,-0.16737368735330005,0.09849521356081775,2.0
plaster,-0.16734667766165842,0.0,1.0
removal,-0.16732717514836426,0.22573027452794342,5.0
localized,-0.16728019269786348,0.05695201171761373,2.0
abusive,-0.16677036366278727,0.0,1.0
follow,-0.16666896103176299,0.10526237946344102,72.0
##ptic,-0.1665885479853782,0.20928656772206283,26.0
with,-0.16654031461621147,0.12652239260832973,1073.0
ear,-0.16647114577110242,0.03672303328983972,3.0
##ps,-0.16641004998623513,0.10067788229831849,4.0
insulin,-0.16625093943147579,0.08377922509240922,5.0
severe,-0.1662213463296029,0.09890237952216908,15.0
administer,-0.166162042933978,0.06131642726221313,3.0
##ping,-0.16607658947168577,0.0,1.0
gal,-0.1658489512562676,0.0,1.0
leads,-0.16581102102764425,0.0,1.0
term,-0.16578708173986303,0.0,1.0
hospitals,-0.16576180587983522,0.0,1.0
thicker,-0.16563583702850898,0.0,1.0
thunder,-0.16539368695602671,0.0,1.0
mask,-0.16536088421783124,0.056654987676150854,4.0
##atic,-0.16533921308280608,0.11759449654485943,2.0
began,-0.1649809670578255,0.0,1.0
active,-0.16492975964908457,0.09883986676011587,4.0
##ves,-0.16487711842690883,0.0,1.0
##lated,-0.16481454400472542,0.02045003208695411,3.0
actively,-0.16479925344294954,0.0,1.0
##hos,-0.1647484330970491,0.0467455953752386,3.0
unrelated,-0.16469695193977593,0.14647274774611926,2.0
##ju,-0.16466880811330015,0.137059783886757,5.0
developing,-0.16452586001854325,0.045662453817449745,5.0
cultures,-0.16433854213238472,0.03381551204364633,4.0
children,-0.16429885783410522,0.053193666990513665,6.0
approximation,-0.16380787457974097,0.0,1.0
diagnostic,-0.16370478947521472,0.0774467138145318,20.0
Led,-0.16367990330764104,0.12879987760500006,2.0
center,-0.16359682004241932,0.0,1.0
##ified,-0.16350063804069878,0.13417543131640394,22.0
zone,-0.16345695799268495,0.02314293145115824,2.0
history,-0.16344646310952538,0.15513393564399894,142.0
##ergic,-0.16341141274069984,0.14981230310531504,4.0
treatment,-0.16316150254371045,0.11109821687478527,70.0
charge,-0.16315803850376978,0.15792640122784185,4.0
program,-0.16303334873882533,0.0,1.0
Consul,-0.16285928912087358,0.09771181408443104,6.0
##ata,-0.1627790202122975,0.0,1.0
weeks,-0.1627092455805919,0.05762101484645823,2.0
##erial,-0.1625196588141793,0.04694555670124883,4.0
reviewed,-0.1624736388579102,0.30320490896562313,19.0
screen,-0.16243269629788634,0.14318210185602195,4.0
cardiac,-0.16238866200212249,0.07738453237679147,27.0
revealed,-0.16221936404725357,0.0,1.0
saddle,-0.16209880787458383,0.0,1.0
wall,-0.16173882639101353,0.0863216600975945,3.0
recommended,-0.16169256441851795,0.04057718458414539,3.0
##oped,-0.16145477424715127,0.17429184500938505,8.0
fatal,-0.1614510349357102,0.0,1.0
fluid,-0.16140476537241139,0.10766608529936868,20.0
reading,-0.16139078689628175,0.0,1.0
GB,-0.16137943555435064,0.05066815083376117,3.0
broken,-0.161361065525464,0.0,1.0
##let,-0.16134547127338394,0.06533937441067202,2.0
se,-0.16124090057047222,0.11733997952761036,148.0
liver,-0.1611332945776475,0.03922213478837399,4.0
multiple,-0.16112908608786805,0.12150286019199544,57.0
pressure,-0.16104109230236271,0.15379341709956235,5.0
slit,-0.16095490682255115,0.05686225900471543,4.0
flu,-0.1609319852001126,0.055346410937518235,3.0
kids,-0.1609302907869761,0.0,1.0
##yo,-0.16073515269480493,0.03966717414677834,5.0
folks,-0.1606634771183214,0.0,1.0
withdrawal,-0.1604487316491552,0.2764409839796217,11.0
Lead,-0.16007990958271637,0.0,1.0
##hov,-0.15998417422951042,0.0,1.0
hip,-0.15985039627546926,0.07452607300082277,6.0
u,-0.15976369578356983,0.0649210263180392,31.0
assaulted,-0.15975829928208343,0.0,1.0
##work,-0.1597492838732043,0.04867445346486804,5.0
operative,-0.1595334220236532,0.0,1.0
frequent,-0.15932923574329935,0.0,1.0
##ical,-0.15927662172364157,0.11501268407092653,12.0
##rting,-0.15920641294566645,0.0,1.0
content,-0.15913892224455678,0.0,1.0
mg,-0.15912493005137313,0.09386026624968444,19.0
##MR,-0.15909224497235988,0.02034873491881739,2.0
Have,-0.15895663614991834,0.0,1.0
##raz,-0.15891903889303757,0.0,1.0
involvement,-0.158887666882619,0.11048854429399282,11.0
rhythm,-0.1588684984622158,0.17443783289280484,3.0
hand,-0.15880926484479932,0.09754702366331146,35.0
##vere,-0.15880388492928516,0.0,1.0
##pile,-0.1588036785351887,0.09108471795036302,3.0
examples,-0.15879177948347964,0.0,1.0
coordination,-0.15870787669475767,0.11882603740514264,4.0
recruiting,-0.15860222716694428,0.0,1.0
shock,-0.15820250095216112,0.10292485205102839,11.0
contact,-0.15810300872561373,0.09105336948632116,6.0
limits,-0.1580876402870069,0.0,1.0
MR,-0.15805592115927744,0.0763743790220805,7.0
##ces,-0.15804554644773222,0.04610377563814624,4.0
shows,-0.15799031842616434,0.0028704483672060827,2.0
##rc,-0.15761542381736632,0.0,1.0
chart,-0.15759968083807596,0.08594231319651459,4.0
documents,-0.15739311029370345,0.0,1.0
induced,-0.15721862075865256,0.03432537807734468,3.0
Aug,-0.15710875781459988,0.0,1.0
playing,-0.15663584918570017,0.0,1.0
##plain,-0.15659781071996715,0.004344985672485994,3.0
abdominal,-0.1565936982333397,0.13731968425181415,27.0
les,-0.1564975949268727,0.0,1.0
##AT,-0.15644452381749238,0.0,1.0
deteriorated,-0.15643464264899865,0.09699447513524358,4.0
##zed,-0.1564284583079733,0.12079632109886625,21.0
pain,-0.15638693951932905,0.1242998742202148,99.0
prescription,-0.15610909328467662,0.0,1.0
giant,-0.15601309017496762,0.0,1.0
teenage,-0.15586270280692208,0.0,1.0
##ged,-0.15585259939568563,0.07367595258802845,4.0
quest,-0.1557270530010136,0.0,1.0
evidence,-0.15562752666627555,0.18472335879111115,8.0
monitoring,-0.15558293372541615,0.21592848419909677,5.0
lower,-0.1554888155940124,0.06689105833119108,5.0
adjustments,-0.15541766497754814,0.024436137892817844,2.0
predicted,-0.1553750609374419,0.04058576472725628,5.0
##tub,-0.15529764714004937,0.180254182225349,91.0
downstairs,-0.15528394697206716,0.0,1.0
discovered,-0.15520737471704252,0.0,1.0
testing,-0.15481837677397373,0.05914770826712358,8.0
correctly,-0.15481602658943086,0.1772226269076025,10.0
decreased,-0.1546512879655428,0.06488672530789184,5.0
break,-0.15462706994505226,0.0,1.0
physically,-0.15460333571125406,0.0,1.0
material,-0.15453290300651654,0.0,1.0
associated,-0.1544848693933982,0.10316836219731804,6.0
thoroughly,-0.15412390451541563,0.07549053868653056,7.0
calculations,-0.15405069837135887,0.0,1.0
scanning,-0.15386852202582202,0.0,1.0
disability,-0.15380703095775655,0.0,1.0
reporting,-0.1537982627919902,0.0,1.0
84,-0.15373228350720103,0.0,1.0
soft,-0.1537296816886946,0.0717003403498873,4.0
reaction,-0.15371892076445395,0.1021355843870441,6.0
conducting,-0.15347403380490673,0.0,1.0
nervous,-0.15337277194083357,0.05971472514751064,3.0
velocity,-0.15326983717819598,0.0,1.0
aware,-0.15310177605067304,0.07972970649192113,17.0
from,-0.15265209017579862,0.1002394321071832,90.0
clarified,-0.15257501766214637,0.10145407806790786,5.0
CA,-0.1525154784623895,0.06180881369015886,6.0
supplies,-0.1525066831104527,0.09113656379277872,2.0
patterns,-0.1524047407109312,0.03563516789900837,3.0
##MS,-0.15231830558075646,0.1637600220897569,9.0
requested,-0.15229375594029498,0.055992996804993075,5.0
cat,-0.152244305740813,0.04818478428744709,7.0
##lled,-0.15210769233044583,0.0,1.0
##ndi,-0.15176619611403225,0.002860187393123284,2.0
pu,-0.15124784460003257,0.062293899832432616,10.0
op,-0.15120541381288535,0.09686342228801431,28.0
##sus,-0.1511954102106261,0.10457480029808873,61.0
##hab,-0.1509871971002894,0.04780277969680929,2.0
##ors,-0.15098338557562196,0.15070614765755544,6.0
##erve,-0.15073647115586583,0.1119511740189812,6.0
##fected,-0.15068628131145434,0.0,1.0
following,-0.15057020126818813,0.06576708944173605,6.0
obtaining,-0.15050067394488476,0.08597451700848621,8.0
signs,-0.150490397790283,0.06615258780028455,4.0
emergency,-0.15048041208464358,0.0900060173523888,13.0
interpretations,-0.15046997151767716,0.015927482611615973,2.0
##press,-0.15045189494151112,0.021541568505526562,2.0
mass,-0.15040581447356768,0.0,1.0
locally,-0.15036334287614436,0.13573146602734829,2.0
log,-0.1503311696152074,0.05400041599125743,2.0
upset,-0.15029480656753172,0.0,1.0
showing,-0.15025728249290105,0.023910833144953056,2.0
assumptions,-0.1501153612174862,0.0,1.0
Technical,-0.1500828153226488,0.06231276395509737,3.0
Hand,-0.14975791462206134,0.0923589786292363,7.0
insights,-0.14966682040828028,0.06904641361819266,2.0
glass,-0.1495882901479529,0.0,1.0
similar,-0.14958237699345467,0.018678218783756247,4.0
##rote,-0.14936499739342463,0.04071736797971583,2.0
##NA,-0.14935085858794855,0.029715707946857912,4.0
##dress,-0.14923167548569247,0.0,1.0
complete,-0.1492030779940625,0.12874437254955934,28.0
assumed,-0.14910330956403942,0.0,1.0
vascular,-0.14906255928895432,0.045492005831944536,5.0
air,-0.1489985367581724,0.12441474809455919,77.0
identified,-0.14898268534340295,0.29539914980424126,48.0
infant,-0.14896945925998492,0.11692173227137191,9.0
OR,-0.14886552532736425,0.09255753029040945,5.0
Cast,-0.14884082555966402,0.0,1.0
black,-0.1485545474903644,0.0,1.0
Quickly,-0.14837053378820578,0.09544920138102489,3.0
##OH,-0.14822550608350493,0.05918449335519511,4.0
adjusted,-0.14816272144991324,0.06952509008034503,4.0
pulled,-0.1479967710667547,0.002907781793509201,2.0
triggered,-0.14798907530498148,0.0,1.0
doctor,-0.14791213955478796,0.05382218739476463,4.0
##lation,-0.14784258062361078,0.174482655740635,8.0
blind,-0.1477169322722775,0.0,1.0
poisoning,-0.14771298121694934,0.0,1.0
##rac,-0.14766745916182447,0.08648273634130894,6.0
involving,-0.1476439240006861,0.07871886212719621,3.0
enzymes,-0.14753976478244796,0.020271432890505044,4.0
web,-0.1472330833377984,0.0,1.0
organization,-0.147139147394956,0.20238882906381248,3.0
swallowing,-0.14701972999355906,0.0,1.0
physical,-0.14686801426315219,0.08307431235359908,70.0
mold,-0.1467833830566569,0.04897372607748682,3.0
##ised,-0.14653431817292942,0.14162436773014203,3.0
##loading,-0.1464734204754308,0.0,1.0
teen,-0.14629252066587178,0.0,1.0
##GI,-0.14628379372862613,0.02206152232567873,4.0
sustained,-0.14625536392014546,0.0,1.0
related,-0.1461810232515401,0.06531115423542386,9.0
came,-0.14614165681589902,0.07677902313764952,10.0
prior,-0.14612131542221432,0.08521856261588324,37.0
##pis,-0.146057944717318,0.04895380022681387,4.0
la,-0.146057240833987,0.11926936531791413,27.0
arrival,-0.14570380251173126,0.0,1.0
##rogate,-0.14569833673955088,0.0,1.0
##ST,-0.14568504764442722,0.14983380992246695,9.0
ch,-0.14558041443590147,0.04608034027943616,8.0
substance,-0.14539656737714432,0.06645715097954596,3.0
##bla,-0.1453545533421834,0.0,1.0
##gs,-0.14530689169379443,0.0,1.0
Independent,-0.14528252767451152,0.37280473112228996,48.0
##logist,-0.1452681358743975,0.0595377602518796,6.0
staple,-0.14523219403849738,0.0145180900259632,3.0
connection,-0.14499100956898658,0.0,1.0
appreciated,-0.14486158148473718,0.05571113550950446,4.0
manual,-0.1448368260391015,0.0,1.0
Cave,-0.14479356355344764,0.0,1.0
aged,-0.14474172257782214,0.024303733309412743,3.0
staff,-0.14467203723341657,0.16872235802648472,54.0
c,-0.1446143445092517,0.08693045075013654,39.0
dim,-0.1446045253493307,0.0,1.0
communicating,-0.14453101080372593,0.1287221121964032,4.0
ruled,-0.14444050895231028,0.1279551832890497,7.0
em,-0.14429138183420595,0.08038793654637413,13.0
within,-0.14426383585766764,0.07784455084719819,2.0
confirm,-0.14399535921886428,0.053296795633389606,6.0
lung,-0.14383173121450424,0.018589688962456455,3.0
requires,-0.14378626932581284,0.18987639248053034,4.0
##ddler,-0.14368115831519931,0.11853838357361339,3.0
Burr,-0.1436567077812694,0.0,1.0
Look,-0.14351463180199314,0.13773374943291944,2.0
##mpt,-0.14349617305508872,0.11864199637524461,29.0
coordinated,-0.1433793378869115,0.056774353729117856,3.0
tension,-0.1433514884419939,0.0,1.0
mi,-0.14323914774702878,0.040913680711733236,4.0
toxic,-0.14319763718321765,0.06233983735080179,5.0
component,-0.14307955942197673,0.0075890850604338755,2.0
completely,-0.14307559080697946,0.12058993986502858,16.0
vein,-0.14295159175017447,0.0445043120159542,2.0
historical,-0.1429165504413842,0.31670426124317147,3.0
##TL,-0.1426861199064192,0.15321713306418716,7.0
massive,-0.1425480549293881,0.07967037328137017,3.0
poison,-0.14247654712590574,0.0,1.0
supplement,-0.14234118741632026,0.0,1.0
vital,-0.14229354272043182,0.10403105986252244,13.0
mildly,-0.14227787593232627,0.0,1.0
##list,-0.1422694873445289,0.09487028470211377,3.0
##ction,-0.1422353910855566,0.1430942259699416,10.0
advice,-0.1422123907683038,0.14769692577928403,12.0
organized,-0.1421345361624062,0.15694900998917466,17.0
stroke,-0.14196623182456622,0.13492795393696688,11.0
&,-0.14192096427593331,0.10041367530374211,26.0
incorporates,-0.14176382911601138,0.0,1.0
attack,-0.14153126549035447,0.0196187752149553,2.0
placed,-0.1415142676492936,0.08472494944995287,7.0
protected,-0.14149199595215853,0.06555690096558828,2.0
7,-0.14148180951846392,0.021230138015060823,2.0
Uncle,-0.14142917688234274,0.09456051183121238,2.0
severely,-0.14135325386808167,0.0,1.0
com,-0.14130672428349264,0.053871680302364305,19.0
confused,-0.1412084217337838,0.029009680227269224,3.0
remote,-0.14101678680308846,0.10804023912664022,3.0
##pid,-0.14086929022473066,0.09203376058928585,3.0
accidental,-0.14084972222377318,0.0,1.0
put,-0.14074829991957974,0.045816378624636674,4.0
mature,-0.1405675089573929,0.0,1.0
##tern,-0.14054447333584763,0.0,1.0
pupil,-0.14051770709589156,0.045933546404623396,2.0
admission,-0.14047090741398244,0.08073574278948013,26.0
viral,-0.1404022926322852,0.0656846448272742,5.0
joints,-0.14022262588348997,0.0,1.0
explaining,-0.14016799569308475,0.15756449057947308,4.0
##usion,-0.1399212997883209,0.19403157727130535,10.0
sore,-0.13985637833314568,0.0,1.0
views,-0.1398422782462652,0.04958212035433923,11.0
husband,-0.13981758394818378,0.013589645670556885,2.0
5th,-0.139813338059506,0.12407089559753384,2.0
means,-0.13977843282390792,0.0,1.0
draw,-0.13975788996436916,0.08111514621829487,2.0
##RT,-0.1397247795765774,0.026081574165412603,2.0
reference,-0.1397213696270142,0.0,1.0
sinister,-0.13968537637784265,0.038564355288923734,4.0
