,mean,std,count
severity,-0.2508364285846161,0.0857360017580793,3.0
infection,-0.25063408733538817,0.19445367258897558,10.0
GO,-0.2506235570690264,0.0,1.0
issues,-0.2501183588011412,0.09932656359815671,36.0
girl,-0.2501021179191155,0.0,1.0
observing,-0.24984274497479964,0.06181423946134175,2.0
##ress,-0.24911228550582318,0.0,1.0
better,-0.24904417547713895,0.06386436277637259,15.0
joint,-0.24898903574951517,0.10076279460291979,4.0
St,-0.24857613721704927,0.11973424447482135,10.0
anatomy,-0.24842953940678272,0.06839626916166383,2.0
den,-0.24835910541766065,0.0,1.0
interpretations,-0.24835454308377133,0.009965227883427324,2.0
patience,-0.24827152426574184,0.02429517748671324,2.0
enforced,-0.24825273696433112,0.0,1.0
central,-0.2481939604409177,0.08544167315574418,13.0
Near,-0.248064896924225,0.0,1.0
flags,-0.24806466202318614,0.13244937645651253,7.0
OS,-0.2480380268157675,0.10870734084778394,10.0
managing,-0.248007205357542,0.14035042131820574,31.0
##dden,-0.24791800964605876,0.0,1.0
Above,-0.24790345040532658,0.1525545016467904,2.0
transplant,-0.2476641750434462,0.0,1.0
managed,-0.24750795283605817,0.2186252175828033,115.0
evidence,-0.24728680662153657,0.1483079470892494,8.0
##gen,-0.24699891299842544,0.04083862477769597,3.0
imaging,-0.2468695074034268,0.09907747671175056,28.0
care,-0.24678387695061768,0.11365522818586135,125.0
important,-0.24642583229181145,0.09759986267295417,14.0
diagnosed,-0.24641308846959678,0.12915776715122113,9.0
soaking,-0.24619650602098428,0.0,1.0
##bial,-0.24613458736989796,0.0,1.0
greatly,-0.24601569032517928,0.0,1.0
contributed,-0.24599307498658843,0.0,1.0
discovered,-0.24597634262375864,0.0,1.0
##cognition,-0.2457746653903794,0.07919065270996639,2.0
amazed,-0.24534557402582124,0.0,1.0
considerations,-0.24530458865573945,0.08639163499156381,5.0
progress,-0.24525431053834576,0.20656031250628246,4.0
extensive,-0.24505598789536162,0.10533548066060003,2.0
bleeding,-0.24498460142278689,0.14111528275671706,12.0
temperature,-0.24496295712504607,0.0,1.0
tolerant,-0.24439513699102228,0.0,1.0
##IC,-0.24430211076777528,0.0,1.0
special,-0.24425491978742184,0.06452189609878327,3.0
timeline,-0.2442422316573407,0.08157480507486753,3.0
##nged,-0.24416754920556263,0.059420311326187886,2.0
continued,-0.24409502653708168,0.07593777004702665,3.0
contacted,-0.24408540831601913,0.0,1.0
Monday,-0.24406679086833638,0.0,1.0
social,-0.24368788127916144,0.1108378809745417,24.0
longer,-0.24353791481084416,0.0,1.0
higher,-0.24350269943920336,0.048757110906241706,4.0
Images,-0.24340784980477323,0.0,1.0
help,-0.2431702045365545,0.10191384133644231,38.0
supplement,-0.24316599326226754,0.0,1.0
##vere,-0.24313472433176195,0.0,1.0
elbow,-0.24310068321594103,0.11473781035554957,4.0
tape,-0.24302575887106934,0.0,1.0
true,-0.2427855816646103,0.0,1.0
arranged,-0.24277879285703835,0.13722217897835315,29.0
skin,-0.24272243968492,0.11115426413759101,6.0
provision,-0.2426651155981905,0.0,1.0
Patel,-0.2422543853328092,0.0,1.0
pharmacy,-0.24217262166293024,0.060859799895904954,2.0
solid,-0.2420522567347322,0.1915762701243459,15.0
##late,-0.24184567142645355,0.040152586446761916,3.0
mac,-0.24170819550982556,0.0,1.0
organizing,-0.24168056087246004,0.07775858467370446,2.0
arose,-0.24154919908716785,0.0,1.0
colleagues,-0.24149376196692657,0.11817776761312455,8.0
expectations,-0.24146029098619515,0.09147181520036991,10.0
NO,-0.24142349502206661,0.2009800304486704,2.0
demonstrating,-0.24129934995492522,0.0864464010379839,4.0
net,-0.24119679195599752,0.14641650967416697,2.0
infant,-0.24086004213044598,0.1320072970736058,9.0
System,-0.24083933700822438,0.0,1.0
rely,-0.2405681791226247,0.1163491757080709,3.0
support,-0.24036647468570183,0.06511982788099831,22.0
contribute,-0.24018070934510433,0.0,1.0
surely,-0.23943376488220428,0.0,1.0
believe,-0.23941671698776756,0.026486847959272822,2.0
interactions,-0.239248290197976,0.03895801558068982,3.0
research,-0.23905448708098853,0.11020331688833312,2.0
together,-0.23903034509791302,0.11812542721625306,6.0
heavy,-0.23877982755920774,0.03977459858350568,2.0
healthcare,-0.2387002703722494,0.07193740257617484,4.0
substantial,-0.23869610304896344,0.0,1.0
ID,-0.23840998303288302,0.09898769292550665,4.0
Really,-0.23836765617083114,0.11513662113532296,3.0
progressive,-0.23803020802637684,0.25435232285329634,3.0
gut,-0.23790553437443168,0.0,1.0
##pping,-0.23789754259594206,0.0,1.0
centered,-0.23784583000752113,0.03169358378770913,2.0
##ves,-0.23770264917870973,0.0,1.0
Clear,-0.23764419787272012,0.12476527377622311,13.0
advocating,-0.23751324576759195,0.0,1.0
labs,-0.2368364461803272,0.10287536731699193,17.0
began,-0.23671723644040513,0.0,1.0
face,-0.2366995387347985,0.051984147473971794,4.0
Only,-0.23667591852778802,0.1222294764386724,9.0
outcomes,-0.236410220937113,0.0,1.0
problems,-0.23619507189814437,0.0955610279529319,6.0
necessary,-0.235953145807151,0.059699027267429906,19.0
role,-0.23574628872302175,0.09955943931539216,14.0
cognitive,-0.23564555274632815,0.0,1.0
Not,-0.23542949619475456,0.01296279086772227,2.0
Make,-0.23533810125984594,0.09974571412156817,7.0
##eca,-0.23507017438238606,0.16957853531093123,3.0
comfortable,-0.23494601475155114,0.10744597601584799,28.0
adequately,-0.23491296666406006,0.10941074397505457,7.0
informed,-0.2347912426435164,0.09530283714515678,6.0
demonstrated,-0.2347268623477046,0.134226586127988,12.0
Assessment,-0.23471980618778598,0.14013905828402498,6.0
accepted,-0.23458413919187238,0.1369531109156278,2.0
outstanding,-0.23433665918092766,0.0,1.0
interpreted,-0.23406772875865406,0.08522445676044303,5.0
high,-0.23394639569208237,0.13996115790123717,16.0
vital,-0.23368191157543367,0.09811109978052109,13.0
sob,-0.23364685500054824,0.10803633630059138,3.0
##biotic,-0.2332758754704499,0.05710202736733729,7.0
confirm,-0.23322365921310984,0.05105449093125604,6.0
##IB,-0.23319784599673601,0.15644804280770316,2.0
initiated,-0.23283019293474663,0.16184136848882366,17.0
appreciate,-0.23254875969713548,0.09521354849426825,2.0
##ede,-0.23244490277096197,0.09585898237894071,4.0
outlined,-0.23233916799611426,0.04160296063571389,2.0
leading,-0.23221774876296616,0.1346990045061162,6.0
decided,-0.23196986919295554,0.11654284176201644,4.0
##lists,-0.23193428308338127,0.0,1.0
##ura,-0.23190288138022733,0.17474508188591664,11.0
adding,-0.23188549478546663,0.0,1.0
interface,-0.23173780100751798,0.0,1.0
bone,-0.23159762980306006,0.2202287806805193,3.0
Elder,-0.23148714993911368,0.08182449775081255,3.0
given,-0.231410015958281,0.18231479872875495,45.0
explained,-0.23136520619548995,0.14222495003195948,6.0
maintenance,-0.23125153633468856,0.0,1.0
facial,-0.23114511017242767,0.1189571533783356,8.0
breaking,-0.23093059290965792,0.0,1.0
##rner,-0.23080453179903082,0.044406773612737274,3.0
##list,-0.23073434208623236,0.10716851149408703,3.0
organizational,-0.2305510436885365,0.0,1.0
cell,-0.23034172346839865,0.16069501941211012,4.0
reassuring,-0.23027511935656098,0.05621986467202699,4.0
##lves,-0.23023446470945677,0.0,1.0
##case,-0.23002916971805096,0.013976159742240785,2.0
reaching,-0.2297570119803209,0.0,1.0
complications,-0.2296819977263249,0.08084232226190802,14.0
impact,-0.22942598839756306,0.06640196977516638,2.0
##tures,-0.22938545075693068,0.10918551265192314,10.0
recruiting,-0.22938362959320835,0.0,1.0
##ologist,-0.22936480299320294,0.0,1.0
landmark,-0.2293073858558285,0.10307545625602363,9.0
provide,-0.22919637780209315,0.08420024221341564,13.0
Independent,-0.2289104844139782,0.22959160494876638,48.0
##erus,-0.2289095613435925,0.04674378868211157,2.0
##fy,-0.22886227518185692,0.1280887497366665,2.0
examples,-0.22883308666255106,0.0,1.0
oxygen,-0.2285995969648776,0.13436173963430464,6.0
adequate,-0.22850846107712056,0.07911110719299254,12.0
presence,-0.22847975791461486,0.08226971271089453,5.0
identification,-0.22841222161645414,0.05792868308395753,7.0
Cal,-0.2284080121374381,0.04950628554481954,5.0
##sities,-0.2283882017795908,0.0,1.0
clearly,-0.22817907632686574,0.07510125180439488,16.0
impressive,-0.22810260738208193,0.1482040033643694,2.0
worked,-0.2277936353882014,0.12979422935265872,21.0
mantle,-0.22773003860435898,0.05129883984537205,2.0
goals,-0.2276396160077423,0.08143403343915058,16.0
corrected,-0.2275255637266848,0.0,1.0
acknowledged,-0.22723577231181535,0.0,1.0
recognizing,-0.22712867119023147,0.07974005309749528,4.0
ever,-0.22705406618667245,0.09270825676232537,3.0
unrelated,-0.22686009447778005,0.04662341840248618,2.0
stages,-0.22670853574271804,0.07616421131589406,2.0
families,-0.2266881125189019,0.09958916169061774,6.0
reduced,-0.2266635540531804,0.06875001641083839,9.0
unnecessary,-0.22661456993006102,0.0,1.0
##ust,-0.22658459845270296,0.09487026030477667,3.0
conscious,-0.2265031345474048,0.05407043478523191,2.0
prolific,-0.22642297114160295,0.0,1.0
part,-0.2263642497679753,0.07425879036341367,8.0
active,-0.22619074252809304,0.11140892242004728,4.0
##SB,-0.2261839341988774,0.0,1.0
placing,-0.2261678780402006,0.0,1.0
real,-0.22612528272527357,0.13442883401929473,4.0
##emia,-0.2259584016022039,0.08968680677771605,8.0
enhanced,-0.22594052397044623,0.07540849470354825,2.0
##zure,-0.22592365177515583,0.0,1.0
relation,-0.22589878669130325,0.0585480625036722,3.0
team,-0.2256621958502866,0.10822739763866097,67.0
##Z,-0.22553907385996938,0.0,1.0
defined,-0.2253067774557183,0.0,1.0
arm,-0.22529820760208652,0.11535467507104026,4.0
communities,-0.22518664714597086,0.0,1.0
narrowed,-0.22497762135144123,0.0,1.0
Clearly,-0.2249755435196164,0.06796049902114541,2.0
today,-0.22487908920855804,0.09500573756803302,22.0
standard,-0.22466612580273385,0.23361460828545735,3.0
axis,-0.22460270470993973,0.0,1.0
##red,-0.22434512632220582,0.0,1.0
Ju,-0.2243393529892487,0.0,1.0
nearly,-0.22433299046424585,0.0,1.0
results,-0.2242945675385337,0.14378593917636423,14.0
despite,-0.2239873863014982,0.1309289157063779,10.0
caused,-0.2238124024216654,0.0,1.0
seem,-0.22375418206526915,0.0,1.0
findings,-0.22356462060977583,0.10567068738402156,35.0
sickness,-0.22344728121094307,0.0,1.0
thoughtful,-0.2233053059229439,0.0,1.0
decision,-0.22303460408394307,0.15640484780833316,37.0
Role,-0.22302761445283728,0.0,1.0
con,-0.22277476228487464,0.1269254103368624,32.0
generally,-0.2225969671043398,0.0,1.0
charting,-0.22256481919855733,0.0,1.0
##lled,-0.22249748124412191,0.0,1.0
proper,-0.22245192529255242,0.114617968914914,13.0
##ses,-0.22229841483346172,0.14084060554781505,7.0
impressed,-0.22209277115068776,0.0644618284501383,5.0
##den,-0.22191787048577313,0.0,1.0
plans,-0.22187834044646237,0.13465046153774157,52.0
blood,-0.22175537264137052,0.112711844930318,14.0
essentially,-0.2217003235830199,0.01675989063436578,2.0
kept,-0.22162679613932182,0.18079480644375087,6.0
young,-0.2214542181676462,0.12015898818724852,21.0
##pathic,-0.22141748773936368,0.0,1.0
incorporate,-0.22135916439644987,0.17620425361772973,2.0
##tory,-0.22132439585775218,0.0,1.0
demonstrate,-0.2211253383002189,0.06952909673487513,4.0
allows,-0.22110616336626215,0.0,1.0
perfect,-0.22083331589425384,0.1788712260651532,3.0
conversations,-0.22082336105338246,0.04510710397201455,2.0
##lap,-0.22080765467942193,0.0,1.0
Essential,-0.22063750691136919,0.0218244441680622,2.0
crashing,-0.22048935686151247,0.0,1.0
Fun,-0.22035556268262924,0.2948060572601672,6.0
Sa,-0.2202878364366601,0.09630892949560248,2.0
quest,-0.2202720390650453,0.0,1.0
careful,-0.22021549221476575,0.07991224146927466,5.0
##NI,-0.2201401120655053,0.0,1.0
performing,-0.22007576692222613,0.12437956658241316,10.0
##rne,-0.22004047935289706,0.0,1.0
##ae,-0.2199557071079261,0.08446073059061886,8.0
trigger,-0.21979334389204597,0.13717125156216828,2.0
recognized,-0.21978336735908985,0.14443458540179072,28.0
##age,-0.21945023894903304,0.027762298170308286,2.0
##ising,-0.21937088771100416,0.0,1.0
drops,-0.21930371800344275,0.0,1.0
##ably,-0.2192311570797381,0.0,1.0
ensuring,-0.21901177293441726,0.05898652608394783,4.0
rapidly,-0.218897966226454,0.08057014903442118,4.0
May,-0.21879939839602305,0.0,1.0
capturing,-0.21871714119742805,0.0,1.0
##spect,-0.21861778315882174,0.0,1.0
tandem,-0.2185784998042603,0.0,1.0
##lint,-0.21855257987382953,0.08336087858980247,26.0
overall,-0.2184720485155148,0.09702637116249414,20.0
X,-0.2183934364893741,0.12187912114500545,8.0
lamp,-0.218324872605368,0.06545712011074853,6.0
recommendation,-0.21811983303185298,0.0,1.0
K,-0.21802704387881244,0.14209759520469178,12.0
conclusions,-0.21799333202385174,0.0,1.0
tips,-0.21797858524725802,0.08463899754362872,9.0
resources,-0.2178863739795717,0.11987974363368363,22.0
painting,-0.21784302076960135,0.0,1.0
isolated,-0.21770773630616697,0.0,1.0
##ray,-0.21767074212733822,0.07063238764225022,10.0
improvements,-0.21753372400432142,0.0,1.0
alignment,-0.21752029505384318,0.012255000761743165,3.0
physical,-0.217392369387447,0.08835221498469492,70.0
connection,-0.21730719698359835,0.0,1.0
Communication,-0.2172622834786513,0.05972637900222176,4.0
level,-0.21724886425935927,0.10968584386093667,50.0
gather,-0.21651971357062372,0.10948317998907425,2.0
nurses,-0.21645665361783464,0.10172730898672855,15.0
gentle,-0.2163769752066579,0.13240846363225733,5.0
##able,-0.21616422307762523,0.19124200711629263,28.0
aged,-0.21610659536974242,0.038797237537524336,3.0
potentially,-0.21598933420032154,0.07966932411796054,11.0
wrist,-0.21580296435258792,0.05826768576427024,6.0
shooting,-0.21579033222579952,0.09768873036889579,5.0
bite,-0.21574852671187805,0.12369782163875417,4.0
suicide,-0.21549540463303307,0.13965860253175674,3.0
enlarged,-0.21545323412497433,0.0,1.0
helpful,-0.2154067511550414,0.08570389868053906,6.0
outcome,-0.21540522935274792,0.12032040831792083,5.0
must,-0.2153910959548317,0.1139651756349332,2.0
5,-0.21513486386302083,0.30162820729824324,8.0
multi,-0.21500673601503345,0.17172622294473697,11.0
scale,-0.21491133348953823,0.01537449277476556,2.0
attending,-0.21485379253611858,0.09567768090848001,8.0
Image,-0.2148213224067974,0.0,1.0
obtaining,-0.21474191034950244,0.11247171518997058,8.0
therapy,-0.21473123761990975,0.0816634861409154,8.0
##au,-0.21471856027156316,0.08253282521377601,2.0
arrange,-0.21466039280865007,0.05352265872754384,4.0
wound,-0.2146174337988019,0.0827252193525838,21.0
ma,-0.2145488718647187,0.07519601383374384,7.0
Pre,-0.21429134220182097,0.1557904750438928,5.0
tension,-0.21427005094881335,0.0,1.0
justify,-0.2141193006661325,0.0,1.0
confidence,-0.2140419231214904,0.15108728525630674,9.0
risks,-0.21403457082314783,0.05017040073364319,5.0
mat,-0.21398815237424373,0.0,1.0
tour,-0.21397014038922815,0.0,1.0
##aine,-0.2139412522538653,0.08175452686918622,2.0
sorted,-0.21388945831131817,0.0,1.0
developing,-0.21374429548875948,0.08596058349830503,5.0
Improvement,-0.21368791280941019,0.0,1.0
best,-0.2136338979925094,0.08762754099242205,6.0
Planning,-0.21356130680292454,0.0,1.0
Have,-0.21351007712747216,0.0,1.0
bringing,-0.21340169068705364,0.0,1.0
penetrating,-0.21338135346273412,0.03099480397691736,3.0
responded,-0.21326658732250028,0.0,1.0
converted,-0.21325607332897709,0.09959176070707312,2.0
aerial,-0.21312617911170528,0.0,1.0
Run,-0.2131057088929317,0.0,1.0
solving,-0.21302381841810908,0.19039481615457807,2.0
thereby,-0.21299029436162556,0.0,1.0
account,-0.21293674162825957,0.0,1.0
placement,-0.21293591897278716,0.08226023422088333,19.0
##roving,-0.21277111265863347,0.07529651312289255,2.0
##me,-0.21275686191834614,0.10044841139536043,2.0
hit,-0.21234630286921033,0.01728408795437092,2.0
illness,-0.21219193647206547,0.07862259011702499,9.0
depended,-0.2121436501269263,0.0,1.0
Si,-0.2121342853620126,0.24365092817842413,3.0
drainage,-0.2118304326604948,0.09016371104778995,6.0
advanced,-0.2117825149412682,0.07636704508150788,5.0
unlikely,-0.21177070022371797,0.0,1.0
fracture,-0.2117583879924673,0.16122628358853125,53.0
gaps,-0.2117105648186117,0.09465849098479401,7.0
baby,-0.21151336727679887,0.18695561058557172,4.0
extremely,-0.21143277468171467,0.05279418980545145,8.0
No,-0.21128676734011703,0.27393943025475587,64.0
page,-0.21121863406586033,0.0,1.0
notes,-0.2111861293641094,0.01929120693777017,3.0
large,-0.21115182369884944,0.15698672424004947,8.0
scoring,-0.21109140484207445,0.04110107918467126,2.0
school,-0.21103850675906544,0.0,1.0
cause,-0.2110163564764685,0.06648588590389536,7.0
story,-0.210700426793073,0.027736535034977805,8.0
siblings,-0.21047800639729974,0.0,1.0
understanding,-0.2103794896259219,0.07005725334817973,14.0
confident,-0.21013878942930234,0.08975400687632155,25.0
Dec,-0.20993107022007024,0.0,1.0
gap,-0.20964471345830124,0.0,1.0
partner,-0.20962656326901943,0.05301744560647126,5.0
wounds,-0.20955276726633995,0.0,1.0
improving,-0.20941738884602823,0.11191149921213135,6.0
factors,-0.20936733056251092,0.07026123650660279,10.0
emotionally,-0.20899743526791545,0.0,1.0
improved,-0.20895624399247753,0.1036187256873695,8.0
heard,-0.20875173894530075,0.08168676045729634,3.0
##rail,-0.20865611320630245,0.020462296203466707,2.0
pick,-0.20849079292333952,0.14995437531313344,6.0
youth,-0.20846472607852976,0.04673477162276226,3.0
apparent,-0.20844127185903621,0.0,1.0
Nothing,-0.2083980256035965,0.15254010666734744,4.0
challenging,-0.20836072715109855,0.13922018970088612,14.0
contribution,-0.20809967691421596,0.0,1.0
located,-0.20797166808117123,0.061383610191005925,2.0
##ively,-0.20778380934480173,0.3821839111536292,2.0
##biotics,-0.20730278571383778,0.08291532688058494,12.0
closing,-0.20729339943343889,0.06587300998637442,4.0
starts,-0.20723130833876802,0.0,1.0
para,-0.20719920117606114,0.09213594248839974,12.0
position,-0.2070751916479543,0.06089050326294049,9.0
encouraged,-0.20705577791272348,0.0,1.0
view,-0.2069048504580655,0.07258039748923813,15.0
##chers,-0.2068351400184596,0.0,1.0
monitored,-0.20681091539767374,0.09904628749178204,5.0
known,-0.2067762405206133,0.07080764844238785,7.0
manual,-0.2064394576867431,0.0,1.0
##ities,-0.20638648175097693,0.09610557060548375,15.0
##MP,-0.20634234393895165,0.06387176900386157,2.0
dorsal,-0.20629601219712201,0.0,1.0
types,-0.20613374130795276,0.0872929395425383,2.0
Save,-0.20613152658561415,0.0,1.0
##etics,-0.20584197848592117,0.0,1.0
##rem,-0.2057716270168588,0.053031032338999286,7.0
ability,-0.20575568273201345,0.1141111836471637,8.0
deliver,-0.2056844489513309,0.14611829177398003,3.0
protective,-0.20558652885637696,0.010941973436646005,2.0
options,-0.20553032405390637,0.14920257973645543,17.0
comforting,-0.20534000053445917,0.0,1.0
demonstration,-0.2051946861029751,0.0,1.0
minimize,-0.20483322165887533,0.2114718250172031,2.0
##ards,-0.20478210139669964,0.0,1.0
##ngo,-0.20465299111737814,0.0,1.0
cases,-0.20441570154930278,0.10593799675498417,19.0
appreciated,-0.2043450210092524,0.054334430423562605,4.0
participation,-0.20433897169539342,0.0,1.0
hands,-0.2042535133722604,0.0,1.0
Eye,-0.2041257804853863,0.0,1.0
teeth,-0.20410208608333177,0.0,1.0
cu,-0.20410072210219038,0.0,1.0
standing,-0.20405792929150965,0.0,1.0
party,-0.20397035471723887,0.0,1.0
improvement,-0.203802162382897,0.08579335201618311,9.0
pregnant,-0.20373343799645582,0.09432649464498014,6.0
members,-0.2034496048591623,0.07081193441155238,10.0
##ien,-0.20339021471994262,0.0,1.0
##mized,-0.20327949279862853,0.0,1.0
syndrome,-0.20322335973390393,0.20343909905467802,7.0
##nat,-0.20317010935354773,0.1303613995819011,4.0
pressures,-0.20304764088323193,0.0,1.0
sees,-0.20300146639607297,0.0,1.0
